Year,Month,Day,Day_of_the_Week,Holiday_Type,Holiday,Holiday_Encoding,Is_Holiday,1_0_Encoding,Holiday_Pattern,Holiday_Pattern_2,Arrival_Num,Departure_Num,DOM_Portion,INT_Portion,LCC_ratio,FSC_ratio,Late,Vehicle_Max,Up_Down,Tobit_Upper_Limit,Vehicle_Tobit,Vehicle_Tobit_Adjusted,TempAvg_C,Precip_mm,Temp_Precip_Interaction,airport,entry_count,exit_count,Unnamed: 28,entry_sum_14,exit_sum_14,Departure_Num(예측)
2014,4,19,6,,,0,0,0,,,15015,14415,0.5134212536689317,0.4865787463310683,0.4608205562926925,0.5391794437073074,0.05117657110691166,5722,163,4511.0,4967.229432238038,5722.0,11.6,0.2,2.32,gimhae,,,,,,
2014,4,20,7,,,0,0,0,,,15900,14396,0.5096235506839222,0.4903764493160778,0.45603261547534,0.5439673845246601,0.02174889094393738,5348,-374,4511.0,5052.576470560309,5348.0,12.8,0.0,0.0,gimhae,,,,,,
2014,4,21,1,,,0,0,0,,,15490,14658,0.5422070288419769,0.4577929711580231,0.4435030223525033,0.5564969776474967,0.008362168396770472,5172,-176,4511.0,4413.996514809465,5172.0,15.8,0.0,0.0,gimhae,,,,,,
2014,4,22,2,,,0,0,0,,,12899,12158,0.5533744801910893,0.4466255198089108,0.4539156633447291,0.5460843366552709,0.003676470588235294,5098,-74,4511.0,4621.450134126272,5098.0,16.4,0.0,0.0,gimhae,,,,,,
2014,4,23,3,,,0,0,0,,,12858,14252,0.5183512757907222,0.4816487242092778,0.4184195994317101,0.5815804005682899,0.04523999645106912,5237,139,4511.0,4330.51927654758,5237.0,17.4,0.0,0.0,gimhae,,,,,,
2014,4,24,4,,,0,0,0,,,14055,14890,0.531132266426384,0.4688677335736159,0.4214909273732803,0.5785090726267197,0.05235614059143471,5566,329,4511.0,4628.15026090148,5566.0,17.9,0.0,0.0,gimhae,,,,,,
2014,4,25,5,,,0,0,0,,,14690,15495,0.5226749029517196,0.4773250970482805,0.4048813163000014,0.5951186836999985,0.02721586372105403,5647,81,4511.0,4685.222986978614,5647.0,17.8,0.0,0.0,gimhae,,,,,,
2014,4,26,6,,,0,0,0,,,15006,14332,0.5176152279093456,0.4823847720906544,0.4657261855791268,0.5342738144208733,0.009024064171122994,5888,241,4511.0,4833.514384977848,5888.0,18.0,0.0,0.0,gimhae,,,,,,
2014,4,27,7,,,0,0,0,,,15897,13689,0.5124528873663822,0.4875471126336178,0.4443964340158111,0.5556035659841888,0.03345766113932203,5677,-211,4511.0,4943.382530442437,5677.0,17.4,1.5,26.099999999999998,gimhae,,,,,,
2014,4,28,1,,,0,0,0,,,14905,12086,0.5444678687325746,0.4555321312674254,0.4348096348096348,0.5651903651903653,0.01310331825037707,5153,-524,4511.0,4631.565789997255,5153.0,13.8,77.5,1069.5,gimhae,,,,,,
2014,4,29,2,,,0,0,0,,,12051,11108,0.563431589050784,0.4365684109492159,0.4640093094040463,0.5359906905959537,0.02549019607843137,5030,-123,4511.0,4786.495907735641,5030.0,15.6,24.5,382.2,gimhae,,,,,,
2014,4,30,3,,,0,0,0,,,12996,15207,0.523394874723564,0.4766051252764359,0.428211166246512,0.571788833753488,0.02430555555555556,5169,139,4511.0,4477.24007208988,5169.0,14.6,0.5,7.3,gimhae,,,,,,
2014,5,1,4,,,0,0,0,,,12958,16463,0.5221267251840008,0.4778732748159992,0.4249200489912564,0.5750799510087435,0.02833441068735187,5864,695,4511.0,4523.535774527432,5864.0,17.5,0.0,0.0,gimhae,,,,,,
2014,5,2,5,,,0,0,0,,,13320,17464,0.5247371909136616,0.4752628090863386,0.4210019555607791,0.5789980444392209,0.04097536450477628,5999,135,4511.0,4671.404023794604,5999.0,18.6,0.0,0.0,gimhae,,,,,,
2014,5,3,6,어린이날,B2,-2,0,1,Pattern_10,,15214,18285,0.5087005314946492,0.4912994685053508,0.44840951532128,0.55159048467872,0.02196186166774402,0,-5999,4511.0,0.0,0.0,16.6,0.0,0.0,gimhae,,,,,,
2014,5,4,7,어린이날,B1,-1,0,1,Pattern_10,,15422,14838,0.5314733757207806,0.4685266242792194,0.4376628561749669,0.5623371438250331,0.01838235294117647,0,0,4511.0,0.0,0.0,15.9,0.0,0.0,gimhae,,,,,,
2014,5,5,1,어린이날,H,0,1,1,Pattern_10,,17314,14368,0.5389921353156647,0.4610078646843353,0.4330505279034691,0.5669494720965309,0.007352941176470588,5999,5999,4511.0,4681.101789729724,5999.0,14.3,0.4,5.720000000000001,gimhae,,,,,,
2014,5,6,2,석가탄신일,A1,1,0,1,Pattern_10,,17889,13248,0.5377764392470276,0.4622235607529725,0.4382105639458581,0.561789436054142,0.03116099586687822,5468,-531,4511.0,4830.867195656696,5468.0,14.3,0.0,0.0,gimhae,,,,,,
2014,5,7,3,,,0,0,0,,,16873,11017,0.5305596364419893,0.4694403635580106,0.4320660548601725,0.5679339451398274,0.02578859049447285,4920,-548,4511.0,4606.714204137746,4920.0,15.6,0.0,0.0,gimhae,,,,,,
2014,5,8,4,,,0,0,0,,,11982,10409,0.5366270407792899,0.4633729592207101,0.4361403302579773,0.5638596697420227,0.02131778256345731,4722,-198,4511.0,4666.245258818095,4722.0,18.3,15.0,274.5,gimhae,,,,,,
2014,5,9,5,,,0,0,0,,,12062,12914,0.5087566980949334,0.4912433019050667,0.4233522060727943,0.5766477939272057,0.04324748417885673,5001,279,4511.0,4524.577005892678,5001.0,16.9,0.0,0.0,gimhae,,,,,,
2014,5,10,6,,,0,0,0,,,11038,12202,0.5276071967248438,0.4723928032751562,0.4853551677081088,0.5146448322918911,0.01698179271708683,5387,386,4511.0,4904.21133088709,5387.0,17.1,0.0,0.0,gimhae,,,,,,
2014,5,11,7,,,0,0,0,,,11687,11575,0.4437064569417511,0.556293543058249,0.4256284565108095,0.5743715434891905,0.03916540975364505,5412,25,4511.0,4084.785372957037,5412.0,18.0,2.0,36.0,gimhae,,,,,,
2014,5,12,1,,,0,0,0,,,15490,13509,0.5537274965771596,0.4462725034228403,0.4456619608663863,0.5543380391336137,0.1251125505951585,5378,-34,4511.0,4530.07399737438,5378.0,19.5,89.0,1735.5,gimhae,,,,,,
2014,5,13,2,,,0,0,0,,,11154,10728,0.5700569902992048,0.4299430097007952,0.4600180096719889,0.5399819903280111,0.007843137254901959,5203,-175,4511.0,4654.262331716452,5203.0,20.5,0.0,0.0,gimhae,,,,,,
2014,5,14,3,,,0,0,0,,,12455,11997,0.53475935828877,0.46524064171123,0.442611065405183,0.557388934594817,0.03170359052711993,5294,91,4511.0,4527.914482016164,5294.0,17.2,1.0,17.2,gimhae,,,,,,
2014,5,15,4,,,0,0,0,,,13064,14604,0.5316852265381677,0.4683147734618323,0.4485951140362905,0.5514048859637095,0.00392156862745098,5512,218,4511.0,4569.966505655438,5512.0,20.3,0.0,0.0,gimhae,,,,,,
2014,5,16,5,,,0,0,0,,,13759,15277,0.5374233781354525,0.4625766218645476,0.4351228578782759,0.5648771421217242,0.04436335937883926,5763,251,4511.0,4789.588846353448,5763.0,20.0,0.0,0.0,gimhae,,,,,,
2014,5,17,6,,,0,0,0,,,13394,13974,0.5095483615516396,0.4904516384483603,0.4628618240255465,0.5371381759744536,0.01680862390204951,5999,236,4511.0,4665.86889271836,5999.0,19.6,0.0,0.0,gimhae,,,,,,
2014,5,18,7,,,0,0,0,,,15114,13347,0.508383120147826,0.4916168798521739,0.4558640705699529,0.5441359294300471,0.02822341057635176,5834,-165,4511.0,4829.15662026563,5834.0,19.6,0.0,0.0,gimhae,,,,,,
2014,5,19,1,,,0,0,0,,,14191,13067,0.5300759793839379,0.4699240206160621,0.4375167700427216,0.5624832299572784,0.006920415224913496,5428,-406,4511.0,4120.518606846626,5428.0,20.4,0.0,0.0,gimhae,,,,,,
2014,5,20,2,,,0,0,0,,,11309,10423,0.5640244559362206,0.4359755440637794,0.4611528177704648,0.5388471822295352,0.0,5315,-113,4511.0,4668.125258304464,5315.0,18.2,7.0,127.39999999999999,gimhae,,,,,,
2014,5,21,3,,,0,0,0,,,12273,12166,0.5328517311216273,0.4671482688783727,0.4497287026698791,0.5502712973301209,0.04183745896548665,5411,96,4511.0,4434.461299301361,5411.0,19.8,0.0,0.0,gimhae,,,,,,
2014,5,22,4,,,0,0,0,,,12582,13548,0.5229151615397291,0.477084838460271,0.4359465505659277,0.5640534494340723,0.04581447963800905,5664,253,4511.0,4480.125178078846,5664.0,19.4,0.0,0.0,gimhae,,,,,,
2014,5,23,5,,,0,0,0,,,14323,15126,0.5421023193605601,0.4578976806394399,0.4191864702609558,0.5808135297390442,0.04270409748692392,5875,211,4511.0,4908.358161986753,5875.0,17.5,0.0,0.0,gimhae,,,,,,
2014,5,24,6,,,0,0,0,,,13567,13127,0.4987294568176921,0.5012705431823079,0.4566183816183816,0.5433816183816184,0.0,5999,124,4511.0,4533.022795931025,5999.0,20.1,0.0,0.0,gimhae,,,,,,
2014,5,25,7,,,0,0,0,,,15153,12917,0.5212692536221948,0.4787307463778052,0.4594021991080814,0.5405978008919186,0.06878938055408644,5942,-57,4511.0,4995.569547576037,5942.0,19.7,25.5,502.34999999999997,gimhae,,,,,,
2014,5,26,1,,,0,0,0,,,14538,12577,0.5484360170778856,0.4515639829221144,0.4472576779237679,0.5527423220762321,0.00942684766214178,5400,-542,4511.0,4318.832368013408,5400.0,21.1,6.0,126.60000000000001,gimhae,,,,,,
2014,5,27,2,,,0,0,0,,,11565,10890,0.5582360738070081,0.4417639261929919,0.4536792263868388,0.5463207736131612,0.01209150326797385,5402,2,4511.0,4506.794140598497,5402.0,21.3,0.0,0.0,gimhae,,,,,,
2014,5,28,3,,,0,0,0,,,12287,11805,0.5485915210874235,0.4514084789125765,0.4387668782177979,0.5612331217822021,0.106389156837618,5451,49,4511.0,4602.879387938518,5451.0,19.5,0.0,0.0,gimhae,,,,,,
2014,5,29,4,,,0,0,0,,,12353,12611,0.5499242395436168,0.4500757604563833,0.4501761934720412,0.5498238065279587,0.04377387318563789,5578,127,4511.0,4756.207725462587,5578.0,20.2,0.0,0.0,gimhae,,,,,,
2014,5,30,5,,,0,0,0,,,13195,14998,0.5344988921113488,0.4655011078886511,0.4291159100415156,0.5708840899584844,0.02780920060331825,5804,226,4511.0,4729.894027730207,5804.0,20.4,0.0,0.0,gimhae,,,,,,
2014,5,31,6,,,0,0,0,,,13004,13846,0.5145424836601307,0.4854575163398693,0.4662078934137758,0.5337921065862242,0.02537438052143935,5999,195,4511.0,4629.153948312107,5999.0,22.6,0.0,0.0,gimhae,,,,,,
2014,6,1,7,,,0,0,0,,,13861,12420,0.5273643887830739,0.4726356112169261,0.4576390161165247,0.5423609838834753,0.05940627999451529,5999,0,4511.0,4924.153302634677,5999.0,22.6,0.0,0.0,gimhae,,,,,,
2014,6,2,1,,,0,0,0,,,9114,9116,0.4171372744902156,0.5828627255097844,0.3482395055924468,0.6517604944075532,0.03788368494250847,5481,-518,4511.0,2733.838366709367,5481.0,20.2,6.5,131.29999999999998,gimhae,,,,,,
2014,6,3,2,,,0,0,0,,,13515,14837,0.562160100568405,0.4378398994315949,0.4426623021346204,0.5573376978653795,0.06700007508831038,5733,252,4511.0,4645.767975683013,5733.0,19.2,6.5,124.8,gimhae,,,,,,
2014,6,4,3,지방선거,B2,-2,0,1,Pattern_2,Pattern_11,10797,16746,0.5297092787622746,0.4702907212377254,0.4406909297525761,0.5593090702474238,0.003460207612456748,5999,266,4511.0,4567.404562765096,5999.0,20.8,3.0,62.400000000000006,gimhae,,,,,,
2014,6,5,4,현충일,B1,-1,0,1,,Pattern_11,11855,15544,0.5392054024406966,0.4607945975593035,0.454643232584409,0.5453567674155909,0.02364253393665158,5999,0,4511.0,4892.240649492197,5999.0,19.3,1.0,19.3,gimhae,,,,,,
2014,6,6,5,현충일,H,0,1,1,Pattern_6,Pattern_11,16182,15061,0.5334700430288666,0.4665299569711334,0.4126701729642906,0.5873298270357094,0.03454927425515661,0,-5999,4511.0,0.0,0.0,20.2,0.0,0.0,gimhae,,,,,,
2014,6,7,6,현충일,A1,1,0,1,Pattern_6,Pattern_11,16090,11310,0.5056072195778079,0.4943927804221921,0.4715135354841237,0.5284864645158763,0.02347529921059333,5999,5999,4511.0,4916.387149952733,5999.0,19.6,0.0,0.0,gimhae,,,,,,
2014,6,8,7,현충일,A2,2,0,1,Pattern_6,Pattern_11,17564,13929,0.4896521688188355,0.5103478311811646,0.4317229067229068,0.5682770932770933,0.05555555555555555,5999,0,4511.0,4888.86115356839,5999.0,19.5,0.0,0.0,gimhae,,,,,,
2014,6,9,1,,,0,0,0,,,16624,13179,0.5446407350819116,0.4553592649180884,0.444721373397844,0.555278626602156,0.0,5563,-436,4511.0,4338.659453046963,5563.0,20.2,0.0,0.0,gimhae,,,,,,
2014,6,10,2,,,0,0,0,,,12544,10806,0.5449928387644651,0.4550071612355349,0.4422409338066777,0.5577590661933223,0.0,5622,59,4511.0,4385.149599764729,5622.0,20.9,0.0,0.0,gimhae,,,,,,
2014,6,11,3,,,0,0,0,,,12648,12389,0.5351453045224671,0.4648546954775328,0.4402813065442823,0.5597186934557177,0.006728181468665898,5694,72,4511.0,4432.553467276245,5694.0,20.7,0.0,0.0,gimhae,,,,,,
2014,6,12,4,,,0,0,0,,,13022,14218,0.5498496937510778,0.4501503062489222,0.4434781241442141,0.5565218758557858,0.02761987147800296,5806,112,4511.0,4825.818009068948,5806.0,18.9,22.0,415.79999999999995,gimhae,,,,,,
2014,6,13,5,,,0,0,0,,,14572,16090,0.5422300738477209,0.4577699261522791,0.4167550442636948,0.5832449557363053,0.04417531718569782,5999,193,4511.0,4818.417535290402,5999.0,20.8,0.0,0.0,gimhae,,,,,,
2014,6,14,6,,,0,0,0,,,14634,14175,0.4874691910817231,0.512530808918277,0.4684335698402194,0.5315664301597804,0.01240303813833226,5999,0,4511.0,4378.371953665011,5999.0,22.4,0.0,0.0,gimhae,,,,,,
2014,6,15,7,,,0,0,0,,,15541,14249,0.4974053724053724,0.5025946275946276,0.4331196581196581,0.5668803418803419,0.05982905982905982,5999,0,4511.0,4590.733762089314,5999.0,23.4,0.0,0.0,gimhae,,,,,,
2014,6,16,1,,,0,0,0,,,15426,13430,0.5428554864973549,0.457144513502645,0.4418060313389033,0.5581939686610966,0.01292824822236587,5727,-272,4511.0,4201.300058095501,5727.0,23.4,0.0,0.0,gimhae,,,,,,
2014,6,17,2,,,0,0,0,,,12437,11061,0.5125948715409501,0.48740512845905,0.401990969270381,0.598009030729619,0.09596578530402061,5627,-100,4511.0,4004.187217104604,5627.0,20.7,0.5,10.35,gimhae,,,,,,
2014,6,18,3,,,0,0,0,,,12238,13492,0.541498534145593,0.458501465854407,0.423992429139488,0.5760075708605121,0.02460978563919741,5628,1,4511.0,4463.618890985537,5628.0,21.3,3.5,74.55,gimhae,,,,,,
2014,6,19,4,,,0,0,0,,,13265,14254,0.5314600048164062,0.4685399951835938,0.4356720365370885,0.5643279634629116,0.03378582202111614,5803,175,4511.0,4491.501966274427,5803.0,22.7,0.0,0.0,gimhae,,,,,,
2014,6,20,5,,,0,0,0,,,14565,15963,0.5494272307853623,0.4505727692146377,0.4199766496479299,0.5800233503520701,0.03064723627007365,5999,196,4511.0,4864.406934937222,5999.0,22.0,0.0,0.0,gimhae,,,,,,
2014,6,21,6,,,0,0,0,,,13685,14757,0.5073512272041684,0.4926487727958316,0.4584600040482393,0.5366380351674469,0.04277862660215601,5999,0,4511.0,4619.371205900369,5999.0,20.5,1.0,20.5,gimhae,,,,,,
2014,6,22,7,,,0,0,0,,,15266,14685,0.5114948003492895,0.4885051996507105,0.4519706128065262,0.5480293871934739,0.01272789817681458,5999,0,4511.0,4842.249649086478,5999.0,20.3,0.0,0.0,gimhae,,,,,,
2014,6,23,1,,,0,0,0,,,14667,15261,0.554011213699795,0.445988786300205,0.4341000550775637,0.5658999449224362,0.003676470588235294,5476,-523,4511.0,4379.459906671068,5476.0,20.6,0.5,10.3,gimhae,,,,,,
2014,6,24,2,,,0,0,0,,,12497,12544,0.5465168049943137,0.4534831950056863,0.4283624103693308,0.5716375896306692,0.03625394213629508,5355,-121,4511.0,4359.590425497729,5355.0,21.9,0.0,0.0,gimhae,,,,,,
2014,6,25,3,,,0,0,0,,,12789,13670,0.5437376349141055,0.4562623650858945,0.4301088617265088,0.5698911382734912,0.04678532252061664,5342,-13,4511.0,4470.240892951484,5342.0,22.4,0.0,0.0,gimhae,,,,,,
2014,6,26,4,,,0,0,0,,,13988,14654,0.544855634561517,0.4551443654384831,0.438011743158802,0.561988256841198,0.02631975867269985,5476,134,4511.0,4658.123275854018,5476.0,22.5,0.0,0.0,gimhae,,,,,,
2014,6,27,5,,,0,0,0,,,14762,15838,0.5366838707236631,0.4633161292763369,0.4175446381761261,0.5824553618238739,0.06371762128682544,5660,184,4511.0,4694.783642961598,5660.0,23.2,0.0,0.0,gimhae,,,,,,
2014,6,28,6,,,0,0,0,,,14691,14410,0.4983550474899956,0.5016449525100044,0.4545168499320749,0.5454831500679251,0.04570706110498498,5972,312,4511.0,4404.296290171217,5972.0,25.2,0.0,0.0,gimhae,,,,,,
2014,6,29,7,,,0,0,0,,,15147,14025,0.501880990981337,0.498119009018663,0.4403361632600387,0.5596638367399613,0.02605042016806722,5231,-741,4511.0,4620.3182685561,5231.0,24.0,0.0,0.0,gimhae,,,,,,
2014,6,30,1,,,0,0,0,,,14623,13573,0.5334841628959276,0.4665158371040724,0.4341135172017525,0.5658864827982475,0.03516214177978885,4536,-695,4511.0,4097.248892676197,4536.0,22.7,0.0,0.0,gimhae,,,,,,
2014,7,1,2,,,0,0,0,,,11792,10924,0.5297283790795903,0.4702716209204099,0.4146583616306799,0.5853416383693201,0.05707769738911608,4480,-56,4511.0,4106.644002413163,4480.0,23.5,0.0,0.0,gimhae,,,,,,
2014,7,2,3,,,0,0,0,,,11964,11981,0.524307804338764,0.4756921956612358,0.4217870708582783,0.572865335558834,0.03226778381577143,4525,45,4511.0,4229.907358682392,4525.0,22.9,14.0,320.59999999999997,gimhae,,,,,,
2014,7,3,4,,,0,0,0,,,12911,13588,0.5259009156933033,0.4740990843066967,0.4275632671826444,0.5724367328173557,0.02733829031406886,4683,158,4511.0,4464.125286575901,4683.0,22.0,40.5,891.0,gimhae,,,,,,
2014,7,4,5,,,0,0,0,,,13302,14652,0.5540053372233303,0.4459946627766697,0.413401170148575,0.586598829851425,0.01946160817268083,4885,202,4511.0,4856.828027837864,4885.0,22.9,0.5,11.45,gimhae,,,,,,
2014,7,5,6,,,0,0,0,,,13075,13702,0.481101251689487,0.5188987483105131,0.4437062937062937,0.5562937062937062,0.01783020900667959,5223,338,4511.0,4244.666207222863,5223.0,22.8,0.0,0.0,gimhae,,,,,,
2014,7,6,7,,,0,0,0,,,14621,14049,0.509472965974514,0.4905270340254861,0.4305647826545659,0.569435217345434,0.03367128227809342,5058,-165,4511.0,4781.17894054002,5058.0,20.7,5.0,103.5,gimhae,,,,,,
2014,7,7,1,,,0,0,0,,,13605,13146,0.5588131621914175,0.4411868378085825,0.434887100394294,0.565112899605706,0.0,4611,-447,4511.0,4381.060875212246,4611.0,21.7,3.5,75.95,gimhae,,,,,,
2014,7,8,2,,,0,0,0,,,11760,10855,0.5390307405013288,0.4609692594986713,0.4276879982762335,0.5723120017237664,0.01694318753142282,4460,-151,4511.0,4212.618513034057,4460.0,23.8,9.0,214.20000000000002,gimhae,,,,,,
2014,7,9,3,,,0,0,0,,,9499,8758,0.4897170639817698,0.5102829360182302,0.3793520205284912,0.620647979471509,0.0988460885519709,4287,-173,4511.0,3676.778371493656,4287.0,25.9,2.0,51.8,gimhae,,,,,,
2014,7,10,4,,,0,0,0,,,12492,14482,0.5329498932440109,0.4670501067559891,0.4341555503320209,0.5658444496679791,0.02710892049127343,4706,419,4511.0,4393.538616333904,4706.0,26.1,0.0,0.0,gimhae,,,,,,
2014,7,11,5,,,0,0,0,,,14344,15540,0.5327794496525148,0.4672205503474854,0.434393470306783,0.565606529693217,0.02219741043270455,4993,287,4511.0,4531.055217470281,4993.0,27.7,0.0,0.0,gimhae,,,,,,
2014,7,12,6,,,0,0,0,,,13118,14782,0.498035053182112,0.5019649468178881,0.4452925342631224,0.5547074657368775,0.04500891265597148,5184,191,4511.0,4375.032830893036,5184.0,24.7,0.0,0.0,gimhae,,,,,,
2014,7,13,7,,,0,0,0,,,14841,14459,0.5053136449034282,0.4946863550965718,0.4481352539789072,0.5518647460210928,0.02150975099891508,5091,-93,4511.0,4734.693269247332,5091.0,22.1,34.5,762.45,gimhae,,,,,,
2014,7,14,1,,,0,0,0,,,15004,13906,0.5327075173960987,0.4672924826039013,0.4346671926689228,0.5653328073310773,0.02637362637362637,4582,-509,4511.0,4037.165523144515,4582.0,24.8,0.0,0.0,gimhae,,,,,,
2014,7,15,2,,,0,0,0,,,13570,12915,0.5584472476773514,0.4415527523226485,0.4372918747918748,0.5627081252081252,0.03924710910005028,4500,-82,4511.0,4484.384241762774,4500.0,23.2,8.0,185.6,gimhae,,,,,,
2014,7,16,3,,,0,0,0,,,13677,14647,0.5337932540354685,0.4662067459645314,0.4271127373203498,0.5728872626796502,0.04061624649859944,4455,-45,4511.0,4339.053452130207,4455.0,23.8,1.5,35.7,gimhae,,,,,,
2014,7,17,4,,,0,0,0,,,14621,14805,0.531357824221146,0.468642175778854,0.4385696915541206,0.5614303084458794,0.0306184012066365,4525,70,4511.0,4514.340317932701,4525.0,23.2,17.5,406.0,gimhae,,,,,,
2014,7,18,5,,,0,0,0,,,14675,14433,0.5401885071867771,0.4598114928132229,0.4271585584734373,0.5728414415265626,0.1189893247851725,4408,-117,4511.0,4766.292478893223,4408.0,22.8,29.0,661.2,gimhae,,,,,,
2014,7,19,6,,,0,0,0,,,14246,13130,0.4967838534015005,0.5032161465984996,0.4581484691778809,0.541851530822119,0.0551046176046176,4351,-57,4511.0,4373.458692825992,4351.0,25.5,4.0,102.0,gimhae,,,,,,
2014,7,20,7,,,0,0,0,,,14725,13132,0.5149319376873557,0.4850680623126443,0.454160356327539,0.5458396436724611,0.04218232747644513,3890,-461,4511.0,4713.348156258915,3890.0,25.8,0.0,0.0,gimhae,,,,,,
2014,7,21,1,,,0,0,0,,,14139,13304,0.5261856079330128,0.4738143920669872,0.4435022877929452,0.5564977122070548,0.05284421460892048,2922,-968,4511.0,3943.155972481885,2922.0,25.3,0.0,0.0,gimhae,,,,,,
2014,7,22,2,,,0,0,0,,,12121,12432,0.555997270703153,0.4440027292968469,0.4359351432880845,0.5640648567119155,0.01558572146807441,3077,155,4511.0,4349.572453790779,3077.0,25.8,0.0,0.0,gimhae,,,,,,
2014,7,23,3,,,0,0,0,,,12818,16201,0.516026380386242,0.483973619613758,0.4318309525921982,0.5681690474078017,0.04658668897423222,3238,161,4511.0,4037.112656761234,3238.0,27.2,0.0,0.0,gimhae,,,,,,
2014,7,24,4,,,0,0,0,,,13599,16151,0.5251951911986514,0.4748048088013486,0.4249344081524012,0.5750655918475988,0.01885369532428357,3537,299,4511.0,4264.221941589709,3537.0,28.2,0.0,0.0,gimhae,,,,,,
2014,7,25,5,,,0,0,0,,,14033,15886,0.5370480559077051,0.462951944092295,0.4223934285337794,0.5776065714662206,0.2228638645305312,3636,99,4511.0,4577.048871165916,3636.0,27.1,0.0,0.0,gimhae,,,,,,
2014,7,26,6,,,0,0,0,,,15933,15927,0.46863251557524,0.53136748442476,0.4427898340050043,0.5572101659949957,0.1168748511550369,3859,223,4511.0,4044.635132093611,3859.0,27.1,0.3,8.13,gimhae,,,,,,
2014,7,27,7,,,0,0,0,,,14516,14781,0.5058324845089551,0.4941675154910449,0.4572500212206095,0.5427499787793906,0.0435956200662083,3772,-87,4511.0,4656.751476050811,3772.0,24.3,0.0,0.0,gimhae,,,,,,
2014,7,28,1,,,0,0,0,,,14912,14788,0.5150217861723052,0.4849782138276948,0.4282265168510843,0.5717734831489157,0.03571134747605336,3742,-30,4511.0,3867.668535102051,3742.0,23.8,0.0,0.0,gimhae,,,,,,
2014,7,29,2,,,0,0,0,,,13558,14151,0.5300267014799888,0.4699732985200114,0.4258427654621426,0.5741572345378574,0.04285904407011673,3764,22,4511.0,4089.976420972875,3764.0,25.8,0.0,0.0,gimhae,,,,,,
2014,7,30,3,,,0,0,0,,,15376,17644,0.4923151603298662,0.5076848396701338,0.403676919485743,0.596323080514257,0.168817280214339,3900,136,4511.0,3776.864087591618,3900.0,28.3,0.0,0.0,gimhae,,,,,,
2014,7,31,4,,,0,0,0,,,15404,17185,0.5092243828835524,0.4907756171164476,0.4093797926410383,0.5857182465746479,0.02414730598121602,3976,76,4511.0,4091.967632504394,3976.0,29.0,0.0,0.0,gimhae,,,,,,
2014,8,1,5,,,0,0,0,,,16196,17419,0.5317517113797391,0.4682482886202609,0.4209550493720044,0.5790449506279955,0.1205143280402796,4070,94,4511.0,4530.929203333804,4070.0,28.2,0.4,11.280000000000001,gimhae,,,,,,
2014,8,2,6,,,0,0,0,,,10162,11735,0.3401748578219166,0.6598251421780833,0.3654910449028095,0.6345089550971903,0.06010737628384687,4095,25,4511.0,2503.935367288364,4095.0,26.1,46.0,1200.6000000000001,gimhae,,,,,,
2014,8,3,7,,,0,0,0,,,12310,14407,0.4037878787878788,0.5962121212121212,0.5300258383591717,0.4699741616408283,0.4623102206435539,4380,285,4511.0,3559.022327222434,4380.0,25.3,68.0,1720.4,gimhae,,,,,,
2014,8,4,1,,,0,0,0,,,15750,16308,0.5087003897375415,0.4912996102624585,0.4499097952271327,0.5500902047728673,0.3418903121302502,4303,-77,4511.0,3844.166549777884,4303.0,24.0,41.0,984.0,gimhae,,,,,,
2014,8,5,2,,,0,0,0,,,14922,14777,0.4906766436178201,0.50932335638218,0.429587732528909,0.570412267471091,0.02861093155210803,4401,98,4511.0,3711.961668210034,4401.0,25.3,3.0,75.9,gimhae,,,,,,
2014,8,6,3,,,0,0,0,,,16800,15932,0.5238049532167179,0.4761950467832821,0.4328071438365556,0.5671928561634444,0.1289263840734429,4386,-15,4511.0,4227.881529405679,4386.0,26.3,0.0,0.0,gimhae,,,,,,
2014,8,7,4,,,0,0,0,,,16858,14824,0.4982367305896717,0.5017632694103282,0.4241091760987954,0.5758908239012046,0.02437355032510741,4166,-220,4511.0,4133.310066227887,4166.0,24.9,0.0,0.0,gimhae,,,,,,
2014,8,8,5,,,0,0,0,,,17007,13214,0.5035425721700232,0.4964574278299769,0.4111231723976822,0.5888768276023177,0.08454647204647205,3868,-298,4511.0,4375.001152984108,3868.0,23.3,0.5,11.65,gimhae,,,,,,
2014,8,9,6,,,0,0,0,,,15382,13296,0.4919422945374502,0.5080577054625498,0.4536649432843204,0.5463350567156795,0.03360726643598616,3635,-233,4511.0,4360.187021883358,3635.0,24.8,1.5,37.2,gimhae,,,,,,
2014,8,10,7,,,0,0,0,,,15178,13405,0.489118724412842,0.5108812755871579,0.4417159637747873,0.5582840362252126,0.07049282416929475,3488,-147,4511.0,4505.680192982516,3488.0,23.6,23.5,554.6,gimhae,,,,,,
2014,8,11,1,,,0,0,0,,,15746,14994,0.4922074033233202,0.5077925966766798,0.4153171223240427,0.5846828776759573,0.04647546801526041,3474,-14,4511.0,3621.789277359034,3474.0,24.0,0.5,12.0,gimhae,,,,,,
2014,8,12,2,,,0,0,0,,,13519,13753,0.5271869758461454,0.4728130241538546,0.441824625777913,0.5581753742220871,0.03653576815341521,3675,201,4511.0,4078.698237097016,3675.0,25.6,0.0,0.0,gimhae,,,,,,
2014,8,13,3,,,0,0,0,,,15349,16346,0.5179908903092294,0.4820091096907705,0.441971494480145,0.558028505519855,0.03003436874544141,3768,93,4511.0,4172.745306698951,3768.0,25.3,0.0,0.0,gimhae,,,,,,
