Year,Month,Day,Day_of_the_Week,Holiday_Type,Holiday,Holiday_Encoding,Is_Holiday,1_0_Encoding,Holiday_Pattern,Holiday_Pattern_2,Arrival_Num,Departure_Num,DOM_Portion,INT_Portion,LCC_ratio,FSC_ratio,Late,Vehicle_Max,Up_Down,Tobit_Upper_Limit,Vehicle_Tobit,Vehicle_Tobit_Adjusted,TempAvg_C,Precip_mm,Temp_Precip_Interaction,entry_count,exit_count,airport,Unnamed: 28,Departure_Num(예측)
2023,12,6,3,,,0,0,0,,,4527,5053,0.661484593837535,0.338515406162465,0.4869747899159664,0.5130252100840336,0.1436974789915966,3694,-7,4857,3926.342418455646,3694.0,6.4,0.8,5.120000000000001,2082,1852,cheongju,,
2023,12,7,4,,,0,0,0,,,4604,6456,0.6296918767507004,0.3703081232492997,0.5785714285714285,0.4214285714285714,0.1421568627450981,4279,585,4857,4151.987494426771,4279.0,7.5,0.0,0.0,2937,2194,cheongju,,
2023,12,8,5,,,0,0,0,,,5502,6091,0.6273109243697479,0.3726890756302521,0.5473389355742297,0.4526610644257703,0.1127450980392157,4721,442,4857,4673.294443658422,4721.0,12.4,0.0,0.0,3064,2558,cheongju,,
2023,12,9,6,,,0,0,0,,,5217,6106,0.6435574229691876,0.3564425770308123,0.5199579831932772,0.4800420168067228,0.04656862745098039,5130,409,4857,4698.277199258061,5130.0,14.9,0.0,0.0,2792,2585,cheongju,,
2023,12,10,7,,,0,0,0,,,6634,5994,0.5978524743230625,0.4021475256769374,0.5209617180205415,0.4790382819794585,0.5825630252100841,5114,-16,4857,5361.144565834644,5361.144565834644,13.6,0.0,0.0,2103,2867,cheongju,,
2023,12,11,1,,,0,0,0,,,6323,4739,0.6271241830065359,0.3728758169934641,0.5117647058823529,0.4882352941176471,0.1722222222222222,4194,-920,4857,4401.968335600101,4194.0,12.5,25.3,316.25,2013,2559,cheongju,,
2023,12,12,2,,,0,0,0,,,5238,4602,0.5952380952380952,0.4047619047619048,0.5300751879699248,0.4699248120300752,0.2091478696741855,4035,-159,4857,4200.264500959879,4035.0,7.4,0.0,0.0,2076,2171,cheongju,,
2023,12,13,3,,,0,0,0,,,4923,5618,0.626984126984127,0.373015873015873,0.4652116402116402,0.5347883597883598,0.108994708994709,4123,88,4857,4182.401732114341,4123.0,9.2,0.0,0.0,2360,2003,cheongju,,
2023,12,14,4,,,0,0,0,,,5405,6563,0.6082010582010582,0.3917989417989418,0.5566798941798942,0.4433201058201058,0.378505291005291,4627,504,4857,4503.363988565674,4627.0,10.8,22.8,246.24000000000004,3197,2623,cheongju,,
2023,12,15,5,,,0,0,0,,,5856,5906,0.6115079365079364,0.3884920634920635,0.4994047619047619,0.5005952380952381,0.2959656084656085,4801,174,4857,4771.240942151252,4801.0,7.6,39.4,299.44,2966,2727,cheongju,,
2023,12,16,6,,,0,0,0,,,3830,3765,0.7083333333333334,0.2916666666666667,0.5069444444444444,0.4930555555555555,0.5208333333333334,5074,273,4857,3899.898814256648,5074.0,-1.7,4.3,-7.31,2804,2712,cheongju,,
2023,12,17,7,,,0,0,0,,,6284,6669,0.703968253968254,0.296031746031746,0.5854308390022676,0.4145691609977324,0.921655328798186,5099,25,4857,4870.379530164585,5099.0,-8.1,0.0,0.0,2789,3358,cheongju,,
2023,12,18,1,,,0,0,0,,,6097,5656,0.6156641604010025,0.3843358395989975,0.506328320802005,0.493671679197995,0.3046783625730994,4110,-989,4857,4217.715260122231,4110.0,-6.3,0.0,0.0,2080,2675,cheongju,,
2023,12,19,2,,,0,0,0,,,5242,4859,0.6424603174603175,0.3575396825396825,0.4833994708994709,0.5166005291005291,0.1283068783068783,3921,-189,4857,4020.756977636212,3921.0,-2.4,0.0,0.0,2050,2245,cheongju,,
2023,12,20,3,,,0,0,0,,,5017,5427,0.6280423280423281,0.371957671957672,0.5015873015873016,0.4984126984126984,0.296031746031746,3784,-137,4857,4080.315562331762,3784.0,-5.4,0.2,-1.08,2238,2169,cheongju,,
2023,12,21,4,,,0,0,0,,,4224,5220,0.5108187134502924,0.4891812865497076,0.597953216374269,0.402046783625731,0.6652046783625731,4119,335,4857,4144.733182849112,4119.0,-9.4,0.0,0.0,2933,2312,cheongju,,
2023,12,22,5,,,0,0,0,,,3574,3692,0.2962962962962963,0.7037037037037037,0.5787037037037037,0.4212962962962963,0.3888888888888889,4438,319,4857,4557.827514432114,4438.0,-9.2,0.0,0.0,2520,2201,cheongju,,
2023,12,23,6,성탄절,B2,-2,0,1,Pattern_7,,6641,7121,0.5946741854636591,0.4053258145363408,0.599812030075188,0.400187969924812,0.5461152882205514,4823,385,4857,5484.022557700674,4823.0,-5.7,0.0,0.0,3356,3002,cheongju,,
2023,12,24,7,성탄절,B1,-1,0,1,Pattern_7,,4375,6910,0.5715538847117795,0.4284461152882206,0.5921052631578947,0.4078947368421053,0.469298245614035,4899,76,4857,4886.696158767879,4899.0,-1.7,0.2,-0.34,2844,2623,cheongju,,
2023,12,25,1,성탄절,H,0,1,1,Pattern_7,,5743,6418,0.5641666666666667,0.4358333333333334,0.5912499999999999,0.4087500000000001,0.3795833333333333,4931,32,4857,4587.750942474733,4931.0,0.0,0.1,0.0,2493,3014,cheongju,,
2023,12,26,2,,,0,0,0,,,6611,7230,0.562907268170426,0.4370927318295739,0.5976190476190476,0.4023809523809523,0.2203007518796992,4687,-244,4857,4718.893083451565,4687.0,2.8,0.0,0.0,2791,2747,cheongju,,
2023,12,27,3,,,0,0,0,,,6482,6811,0.5802005012531328,0.4197994987468672,0.5442355889724311,0.4557644110275689,0.3378446115288221,4776,89,4857,4785.222245147079,4776.0,2.9,0.0,0.0,2799,2485,cheongju,,
2023,12,28,4,,,0,0,0,,,6644,7079,0.5472222222222223,0.4527777777777778,0.5427777777777778,0.4572222222222222,0.4194444444444445,4941,165,4857,4980.948244824437,4980.948244824437,1.7,0.0,0.0,2977,2920,cheongju,,
2023,12,29,5,,,0,0,0,,,6630,6939,0.541547619047619,0.4584523809523809,0.5634126984126985,0.4365873015873015,0.3488492063492064,5243,302,4857,5117.054677633489,5243.0,2.1,0.0,0.0,3208,2781,cheongju,,
2023,12,30,6,신정,B2,-2,0,1,Pattern_7,,6923,7289,0.5845833333333333,0.4154166666666667,0.6098611111111112,0.3901388888888889,0.2852777777777778,5272,29,4857,5554.642493516835,5554.642493516835,0.7,2.2,1.54,2890,3009,cheongju,,
2023,12,31,7,신정,B1,-1,0,1,Pattern_7,,6757,6407,0.5546365914786967,0.4453634085213032,0.5771929824561404,0.4228070175438596,0.3132832080200501,5326,54,4857,5736.398685048874,5736.398685048874,4.1,2.0,8.2,2374,2482,cheongju,,
2024,1,1,1,신정,H,0,1,1,Pattern_7,,6813,5392,0.6075132275132274,0.3924867724867725,0.563068783068783,0.4369312169312169,0.5639153439153439,5153,-173,4868,4537.048152498007,5153.0,3.6,0.0,0.0,1739,2267,cheongju,,
2024,1,2,2,,,0,0,0,,,7131,6058,0.5789473684210527,0.4210526315789473,0.5963659147869674,0.4036340852130326,0.1892230576441103,4502,-651,4868,4561.735550213992,4502.0,4.4,0.0,0.0,1988,2388,cheongju,,
2024,1,3,3,,,0,0,0,,,6732,5526,0.5300751879699248,0.4699248120300752,0.5917919799498746,0.4082080200501253,0.1256265664160401,4139,-363,4868,4609.128928693215,4139.0,2.6,1.9,4.9399999999999995,2128,2373,cheongju,,
2024,1,4,4,,,0,0,0,,,5791,6015,0.5703769841269841,0.4296230158730158,0.5716468253968254,0.4283531746031746,0.288313492063492,4171,32,4868,4449.755524316315,4171.0,2.0,0.0,0.0,2358,2117,cheongju,,
2024,1,5,5,,,0,0,0,,,5644,6426,0.5206547619047619,0.4793452380952381,0.608452380952381,0.391547619047619,0.1017857142857143,4626,455,4868,4630.450729767014,4626.0,5.0,0.0,0.0,2891,2339,cheongju,,
2024,1,6,6,,,0,0,0,,,5846,5860,0.5516290726817042,0.4483709273182958,0.5785714285714286,0.4214285714285714,0.1838345864661654,4992,366,4868,4763.151145456134,4992.0,2.2,0.2,0.44000000000000006,2677,2450,cheongju,,
2024,1,7,7,,,0,0,0,,,6349,6820,0.5693191311612363,0.4306808688387636,0.5366332497911446,0.4633667502088555,0.2609231411862991,4867,-125,4868,4966.753714437575,4867.0,-2.0,0.0,0.0,2491,3011,cheongju,,
2024,1,8,1,,,0,0,0,,,6173,6382,0.5127380952380952,0.4872619047619048,0.5720238095238095,0.4279761904761905,0.1188095238095238,4377,-490,4868,4151.514369406525,4377.0,-3.4,0.0,0.0,2376,2657,cheongju,,
2024,1,9,2,,,0,0,0,,,5828,6294,0.570952380952381,0.429047619047619,0.574404761904762,0.425595238095238,0.1039285714285714,4297,-80,4868,4173.646782503885,4297.0,-0.1,3.0,-0.30000000000000004,2512,2518,cheongju,,
2024,1,10,3,,,0,0,0,,,5470,6390,0.5398496240601504,0.4601503759398496,0.6233082706766918,0.3766917293233082,0.1855263157894737,4310,13,4868,4295.257585783,4310.0,-0.3,0.2,-0.06,2480,2339,cheongju,,
2024,1,11,4,,,0,0,0,,,6016,6958,0.6052910052910053,0.3947089947089947,0.5804232804232804,0.4195767195767195,0.1624338624338624,4685,375,4868,4498.757592771291,4685.0,1.4,0.0,0.0,3255,2731,cheongju,,
2024,1,12,5,,,0,0,0,,,6165,6352,0.545595238095238,0.4544047619047619,0.6141071428571429,0.3858928571428571,0.194702380952381,4894,209,4868,4758.233619895943,4894.0,3.4,0.0,0.0,2821,2654,cheongju,,
2024,1,13,6,,,0,0,0,,,6228,6430,0.5444047619047618,0.4555952380952381,0.567202380952381,0.4327976190476191,0.07964285714285714,5100,206,4868,4855.187905291427,5100.0,1.6,0.0,0.0,2612,2492,cheongju,,
2024,1,14,7,,,0,0,0,,,6885,6995,0.5182957393483709,0.481704260651629,0.6023809523809524,0.3976190476190476,0.1598370927318296,5073,-27,4868,5091.047414521905,5091.047414521905,1.6,3.4,5.44,2569,2972,cheongju,,
2024,1,15,1,,,0,0,0,,,6970,6570,0.5818121693121694,0.4181878306878307,0.5576719576719577,0.4423280423280423,0.1908068783068783,4593,-480,4868,4313.772521378581,4593.0,-1.8,0.0,0.0,2210,2454,cheongju,,
2024,1,16,2,,,0,0,0,,,6589,6490,0.5294047619047619,0.4705952380952381,0.6024404761904762,0.3975595238095238,0.1280952380952381,4591,-2,4868,4435.850039057963,4591.0,-1.1,0.0,0.0,2312,2347,cheongju,,
2024,1,17,3,,,0,0,0,,,6329,6463,0.5704887218045113,0.4295112781954887,0.5394110275689222,0.4605889724310777,0.1471177944862155,4608,17,4868,4403.775352515519,4608.0,1.2,8.4,10.08,2451,2390,cheongju,,
2024,1,18,4,,,0,0,0,,,6793,6823,0.5327380952380952,0.4672619047619048,0.6263095238095239,0.3736904761904762,0.1905952380952381,4792,184,4868,4714.541385880185,4792.0,4.8,10.6,50.879999999999995,2989,2627,cheongju,,
2024,1,19,5,,,0,0,0,,,6692,6450,0.5323809523809524,0.4676190476190477,0.5919047619047619,0.4080952380952381,0.2122619047619048,5137,345,4868,4808.973973076761,5137.0,6.6,0.0,0.0,3048,2628,cheongju,,
2024,1,20,6,,,0,0,0,,,6642,6279,0.5652380952380953,0.4347619047619047,0.6063690476190476,0.3936309523809524,0.3526190476190476,5189,52,4868,4895.230540822253,5189.0,4.1,7.5,30.749999999999996,2177,2380,cheongju,,
2024,1,21,7,,,0,0,0,,,7046,6517,0.5566071428571429,0.4433928571428572,0.5973214285714286,0.4026785714285714,0.1179166666666667,4983,-206,4868,5124.0728071966,5124.0728071966,2.9,0.1,0.29,2140,2764,cheongju,,
2024,1,22,1,,,0,0,0,,,6483,6247,0.5734126984126984,0.4265873015873016,0.5900793650793651,0.4099206349206349,0.4785714285714285,4401,-582,4868,4263.375648517697,4401.0,-5.9,0.1,-0.5900000000000001,2281,2502,cheongju,,
2024,1,23,2,,,0,0,0,,,2345,2336,0.08235294117647059,0.9176470588235294,0.503921568627451,0.496078431372549,0.3470588235294118,4013,-388,4868,3459.330520755203,4013.0,-10.0,1.8,-18.0,1135,1152,cheongju,,
2024,1,24,3,,,0,0,0,,,6771,6657,0.5735588972431077,0.4264411027568922,0.5793233082706767,0.4206766917293233,0.4669172932330827,4198,185,4868,4556.987272997769,4198.0,-7.1,0.0,0.0,2620,2712,cheongju,,
2024,1,25,4,,,0,0,0,,,6424,6890,0.5638888888888889,0.4361111111111111,0.4907407407407408,0.5092592592592592,0.2611111111111111,4473,275,4868,4513.271224064839,4473.0,-4.5,0.0,0.0,3085,2563,cheongju,,
2024,1,26,5,,,0,0,0,,,5802,6531,0.5629166666666666,0.4370833333333334,0.5916666666666667,0.4083333333333333,0.2866666666666667,5127,654,4868,4583.90908375462,5127.0,-1.6,0.0,0.0,3150,2485,cheongju,,
2024,1,27,6,,,0,0,0,,,6655,6889,0.5571637426900584,0.4428362573099416,0.5456140350877193,0.4543859649122807,0.2504385964912281,5200,73,4868,4862.38376677134,5200.0,0.4,0.0,0.0,2519,2729,cheongju,,
2024,1,28,7,,,0,0,0,,,6941,6864,0.5595238095238095,0.4404761904761905,0.5541353383458647,0.4458646616541354,0.1412907268170426,4945,-255,4868,5055.579064520765,5055.579064520765,0.4,0.0,0.0,2078,2748,cheongju,,
2024,1,29,1,,,0,0,0,,,6670,6452,0.5699248120300752,0.4300751879699248,0.5447994987468672,0.4552005012531328,0.1263157894736842,4282,-663,4868,4229.983564107453,4282.0,0.0,0.0,0.0,2076,2271,cheongju,,
2024,1,30,2,,,0,0,0,,,6989,6058,0.5336904761904762,0.4663095238095238,0.5575595238095239,0.4424404761904762,0.1725595238095238,4211,-71,4868,4495.902011598231,4211.0,1.6,0.0,0.0,2094,2270,cheongju,,
2024,1,31,3,,,0,0,0,,,6902,5939,0.5261309523809523,0.4738690476190476,0.5477380952380952,0.4522619047619048,0.198452380952381,4084,-127,4868,4617.351543622096,4084.0,5.9,0.0,0.0,2046,2111,cheongju,,
2024,2,1,4,,,0,0,0,,,6332,6303,0.5804166666666667,0.4195833333333333,0.5904166666666667,0.4095833333333333,0.2616666666666667,4155,71,4868,4617.558003473784,4155.0,4.1,0.0,0.0,2370,2086,cheongju,,
2024,2,2,5,,,0,0,0,,,5604,5792,0.5434210526315789,0.4565789473684211,0.5969298245614035,0.4030701754385965,0.1140350877192982,4673,518,4868,4590.450411817336,4673.0,4.1,0.0,0.0,2788,2221,cheongju,,
2024,2,3,6,,,0,0,0,,,5854,5920,0.5645833333333333,0.4354166666666667,0.5870833333333334,0.4129166666666667,0.1166666666666667,4999,326,4868,4776.025694279025,4999.0,5.0,0.1,0.5,2262,2152,cheongju,,
2024,2,4,7,,,0,0,0,,,6638,5743,0.5884920634920635,0.4115079365079365,0.5597883597883597,0.4402116402116402,0.1177910052910053,4759,-240,4868,5083.258479871477,4759.0,6.3,0.8,5.04,1775,2562,cheongju,,
2024,2,5,1,,,0,0,0,,,6411,5408,0.5275689223057644,0.4724310776942356,0.5691729323308271,0.4308270676691729,0.2194862155388471,3983,-776,4868,4224.256346203763,3983.0,3.5,7.5,26.25,1823,2297,cheongju,,
2024,2,6,2,,,0,0,0,,,6298,5806,0.5186904761904761,0.4813095238095239,0.6038095238095238,0.3961904761904761,0.2097619047619048,3679,-304,4868,4372.691340408576,3679.0,1.9,0.2,0.38,2024,2130,cheongju,,
2024,2,7,3,,,0,0,0,,,6245,5963,0.5656084656084656,0.4343915343915344,0.5390873015873017,0.4609126984126984,0.1384920634920635,3808,129,4868,4402.68046436294,3808.0,1.2,0.0,0.0,2412,2048,cheongju,,
2024,2,8,4,,,0,0,0,,,6942,7679,0.516904761904762,0.4830952380952381,0.5626785714285714,0.4373214285714286,0.2813690476190476,4905,1097,4868,4722.514852669975,4905.0,1.4,0.0,0.0,3566,2377,cheongju,,
2024,2,9,5,설날,B1,-1,0,1,Pattern_9,,6453,7155,0.4985588972431078,0.5014411027568922,0.5610275689223058,0.4389724310776942,0.1510025062656642,5171,266,4868,4944.392747052047,5171.0,1.6,0.0,0.0,1987,1901,cheongju,,
2024,2,10,6,설날,H,0,1,1,Pattern_9,,5543,6686,0.4882341269841269,0.5117658730158731,0.5631746031746031,0.4368253968253968,0.2203769841269841,5252,81,4868,4853.435256317209,5252.0,2.0,0.0,0.0,2076,2038,cheongju,,
2024,2,11,7,설날,A1,1,0,1,Pattern_9,,6973,6786,0.5394736842105263,0.4605263157894737,0.5497076023391813,0.4502923976608187,0.2222222222222222,5166,-86,4868,5280.412169289933,5280.412169289933,1.3,0.0,0.0,1897,2245,cheongju,,
2024,2,12,1,설날,A2,2,0,1,Pattern_9,,7847,7349,0.4964682539682539,0.5035317460317461,0.5718253968253968,0.4281746031746032,0.2665873015873016,4608,-558,4868,4891.580524250988,4608.0,4.4,0.0,0.0,1889,2513,cheongju,,
2024,2,13,2,,,0,0,0,,,7237,6897,0.5333333333333333,0.4666666666666666,0.5458333333333333,0.4541666666666666,0.2333333333333333,4110,-498,4868,4539.921208423888,4110.0,8.9,0.0,0.0,1901,2270,cheongju,,
2024,2,14,3,,,0,0,0,,,6850,7041,0.500187969924812,0.499812030075188,0.5545112781954887,0.4454887218045112,0.1225563909774436,4020,-90,4868,4588.416208412454,4020.0,13.6,0.0,0.0,2251,2180,cheongju,,
2024,2,15,4,,,0,0,0,,,6652,7416,0.5308270676691729,0.4691729323308271,0.5778195488721805,0.4221804511278195,0.1256892230576441,4553,533,4868,4662.570951426609,4553.0,6.4,1.9,12.16,3069,2363,cheongju,,
2024,2,16,5,,,0,0,0,,,6503,7388,0.4922619047619047,0.5077380952380952,0.5878968253968254,0.4121031746031746,0.1913492063492063,5157,604,4868,4770.497836837345,5157.0,3.9,0.0,0.0,3400,2816,cheongju,,
2024,2,17,6,,,0,0,0,,,6807,6669,0.5655423280423281,0.434457671957672,0.5422398589065255,0.4577601410934744,0.2166225749559083,5212,55,4868,4896.680760374254,5212.0,6.2,0.0,0.0,2999,3212,cheongju,,
2024,2,18,7,,,0,0,0,,,6958,6622,0.5095864661654135,0.4904135338345865,0.5507518796992481,0.4492481203007519,0.2636591478696742,4999,-213,4868,5012.436401205842,5012.436401205842,6.4,21.7,138.88,2423,2926,cheongju,,
2024,2,19,1,,,0,0,0,,,6362,5590,0.4961507936507936,0.5038492063492064,0.5344047619047619,0.4655952380952381,0.5690079365079365,4564,-435,4868,4182.84711907467,4564.0,10.4,13.3,138.32000000000002,2263,2609,cheongju,,
2024,2,20,2,,,0,0,0,,,7533,7177,0.5519047619047619,0.4480952380952381,0.5458928571428572,0.4541071428571429,0.4516666666666667,4294,-270,4868,4623.355669741241,4294.0,5.8,4.3,24.939999999999998,2455,2564,cheongju,,
2024,2,21,3,,,0,0,0,,,6903,6824,0.5735449735449736,0.4264550264550264,0.5511904761904761,0.4488095238095238,0.3575396825396825,4253,-41,4868,4560.279073847036,4253.0,4.4,20.3,89.32000000000001,2603,2432,cheongju,,
2024,2,22,4,,,0,0,0,,,6462,7161,0.5319757727652464,0.4680242272347536,0.5662698412698413,0.4337301587301587,0.4508980785296575,4718,465,4868,4588.979171774345,4718.0,1.2,6.1,7.319999999999999,3213,2656,cheongju,,
2024,2,23,5,,,0,0,0,,,6778,6820,0.6072055137844611,0.3927944862155389,0.5774436090225564,0.4225563909774436,0.3843984962406015,5208,490,4868,4790.595222532283,5208.0,2.9,0.0,0.0,3459,3039,cheongju,,
2024,2,24,6,,,0,0,0,,,6986,7334,0.5332738095238095,0.4667261904761905,0.5707142857142857,0.4292857142857143,0.2216666666666667,5310,102,4868,4967.548967737378,5310.0,2.9,1.9,5.51,3401,3423,cheongju,,
2024,2,25,7,,,0,0,0,,,7320,7270,0.5346491228070175,0.4653508771929825,0.5577067669172933,0.4422932330827067,0.2294486215538847,5234,-76,4868,5154.716744439369,5154.716744439369,2.8,0.9,2.52,2594,3000,cheongju,,
2024,2,26,1,,,0,0,0,,,6833,6722,0.5145833333333334,0.4854166666666667,0.5627380952380953,0.4372619047619047,0.4002380952380952,4816,-418,4868,4338.83987745107,4816.0,4.2,0.0,0.0,2460,2593,cheongju,,
2024,2,27,2,,,0,0,0,,,7127,6976,0.5779100529100529,0.4220899470899471,0.5683862433862434,0.4316137566137566,0.305026455026455,4911,95,4868,4531.218398654528,4911.0,5.4,0.0,0.0,2853,2735,cheongju,,
2024,2,28,3,,,0,0,0,,,7232,7327,0.5244360902255639,0.4755639097744361,0.5343776106934002,0.4656223893065998,0.2459482038429407,5043,132,4868,4694.215395668201,5043.0,6.9,0.0,0.0,2784,2558,cheongju,,
2024,2,29,4,,,0,0,0,,,7332,7460,0.5465476190476191,0.453452380952381,0.5939285714285714,0.4060714285714286,0.2705357142857143,5189,146,4868,4838.311722181223,5189.0,5.5,0.1,0.55,3043,2814,cheongju,,
2024,3,1,5,삼일절,H,0,1,1,Pattern_6,,7378,7250,0.5592151675485009,0.4407848324514991,0.571031746031746,0.428968253968254,0.3510582010582011,5274,85,4868,5151.392500928949,5274.0,-2.3,0.0,0.0,2959,3040,cheongju,,
2024,3,2,6,삼일절,A1,1,0,1,Pattern_6,,7532,5291,0.5285087719298245,0.4714912280701753,0.5740601503759398,0.4259398496240602,0.2172932330827067,5155,-119,4868,5319.200608171966,5319.200608171966,-0.6,0.0,0.0,2186,2545,cheongju,,
2024,3,3,7,삼일절,A2,2,0,1,Pattern_6,,7669,5405,0.5126190476190475,0.4873809523809524,0.5438690476190475,0.4561309523809524,0.1906547619047619,4683,-472,4868,5644.226661161208,4683.0,6.0,0.0,0.0,1920,2391,cheongju,,
2024,3,4,1,,,0,0,0,,,6736,4533,0.6341144149967679,0.365885585003232,0.5350786468433527,0.4649213531566473,0.5292555483731954,4497,-186,4868,4220.051504212149,4497.0,7.2,0.0,0.0,1922,2579,cheongju,,
2024,3,5,2,,,0,0,0,,,5542,4258,0.5245833333333334,0.4754166666666667,0.5298214285714286,0.4701785714285714,0.04666666666666667,3662,-835,4868,4094.304335565139,3662.0,7.4,1.1,8.14,1650,1998,cheongju,,
2024,3,6,3,,,0,0,0,,,4325,4902,0.5657894736842105,0.4342105263157895,0.5853801169590643,0.4146198830409357,0.07602339181286549,3592,-70,4868,3949.932491878015,3592.0,7.3,0.0,0.0,1914,1683,cheongju,,
2024,3,7,4,,,0,0,0,,,4802,5856,0.572310405643739,0.427689594356261,0.548721340388007,0.451278659611993,0.1318342151675485,4009,417,4868,4165.529406243528,4009.0,5.4,0.0,0.0,2625,2117,cheongju,,
2024,3,8,5,,,0,0,0,,,5020,6469,0.5052380952380953,0.4947619047619048,0.5858928571428572,0.4141071428571428,0.01428571428571428,4674,665,4868,4440.980680489218,4674.0,3.6,0.0,0.0,3240,2449,cheongju,,
2024,3,9,6,,,0,0,0,,,5449,5986,0.5425438596491228,0.4574561403508772,0.5697368421052631,0.4302631578947369,0.07456140350877193,5098,424,4868,4653.234418286002,5098.0,2.8,0.0,0.0,2496,2410,cheongju,,
2024,3,10,7,,,0,0,0,,,6807,5692,0.5293859649122807,0.4706140350877193,0.5489348370927318,0.4510651629072681,0.1109649122807018,4961,-137,4868,5031.356649173648,5031.356649173648,5.2,0.0,0.0,2159,2826,cheongju,,
2024,3,11,1,,,0,0,0,,,6297,4598,0.512531328320802,0.4874686716791981,0.5644110275689223,0.4355889724310776,0.05263157894736842,4161,-800,4868,4205.920562604164,4161.0,7.0,0.0,0.0,1798,2389,cheongju,,
2024,3,12,2,,,0,0,0,,,5357,4793,0.5743107769423559,0.4256892230576441,0.5632205513784461,0.4367794486215539,0.04561403508771929,3765,-396,4868,4053.145111402081,3765.0,6.6,1.0,6.6,1888,1991,cheongju,,
2024,3,13,3,,,0,0,0,,,4689,5765,0.5525062656641604,0.4474937343358397,0.5649749373433584,0.4350250626566416,0.137781954887218,4060,295,4868,4031.733173470333,4060.0,7.4,0.0,0.0,2555,2083,cheongju,,
2024,3,14,4,,,0,0,0,,,5374,6838,0.5837890179995443,0.4162109820004557,0.5611263005999848,0.4388736994000151,0.3320270372901952,4750,690,4868,4337.951870988194,4750.0,9.1,0.0,0.0,3145,2386,cheongju,,
2024,3,15,5,,,0,0,0,,,5431,6447,0.5312169312169313,0.4687830687830688,0.5424603174603174,0.4575396825396825,0.2358465608465609,5000,250,4868,4505.284414448079,5000.0,10.5,0.0,0.0,2891,2543,cheongju,,
2024,3,16,6,,,0,0,0,,,6306,6765,0.599937343358396,0.400062656641604,0.5725563909774436,0.4274436090225564,0.293483709273183,5177,177,4868,4880.973676389773,5177.0,12.2,0.0,0.0,2570,2740,cheongju,,
2024,3,17,7,,,0,0,0,,,7037,6279,0.5092460317460318,0.4907539682539682,0.5957539682539682,0.4042460317460318,0.2182539682539682,4906,-271,4868,5139.653785905602,5139.653785905602,9.7,0.0,0.0,2145,2823,cheongju,,
2024,3,18,1,,,0,0,0,,,6782,5364,0.5402255639097744,0.4597744360902256,0.5489974937343358,0.4510025062656642,0.1580200501253133,4271,-635,4868,4306.568260020958,4271.0,8.5,0.0,0.0,2140,2460,cheongju,,
2024,3,19,2,,,0,0,0,,,6024,5273,0.5824561403508772,0.4175438596491228,0.5714912280701754,0.4285087719298245,0.08552631578947369,4229,-42,4868,4241.719637393448,4229.0,7.5,0.0,0.0,2186,2241,cheongju,,
2024,3,20,3,,,0,0,0,,,5467,6399,0.5258771929824562,0.4741228070175438,0.5564327485380117,0.4435672514619883,0.1011695906432749,4244,15,4868,4239.585206282533,4244.0,5.1,0.0,0.0,2389,2166,cheongju,,
2024,3,21,4,,,0,0,0,,,5752,7162,0.5477443609022556,0.4522556390977444,0.5391395154553049,0.4608604845446951,0.1555346700083542,4774,530,4868,4413.38544448587,4774.0,5.9,0.0,0.0,3097,2498,cheongju,,
2024,3,22,5,,,0,0,0,,,5826,6195,0.5979949874686717,0.4020050125313283,0.5317042606516291,0.4682957393483709,0.4588972431077694,5117,343,4868,4527.729952891799,5117.0,10.9,1.1,11.990000000000002,2752,2358,cheongju,,
2024,3,23,6,,,0,0,0,,,6595,7143,0.5395989974937344,0.4604010025062656,0.5846282372598162,0.4153717627401838,0.2319131161236425,5167,50,4868,4901.428502165631,5167.0,15.2,0.0,0.0,2649,2800,cheongju,,
2024,3,24,7,,,0,0,0,,,7031,6142,0.5656015037593985,0.4343984962406015,0.5713032581453634,0.4286967418546366,0.124874686716792,4965,-202,4868,5102.429813532545,5102.429813532545,15.7,0.0,0.0,2220,2729,cheongju,,
2024,3,25,1,,,0,0,0,,,6806,5742,0.581829573934837,0.4181704260651629,0.5461152882205514,0.4538847117794486,0.2885964912280702,4306,-659,4868,4281.181112010724,4306.0,10.9,6.1,66.49,2132,2609,cheongju,,
2024,3,26,2,,,0,0,0,,,5954,6105,0.5197619047619048,0.4802380952380952,0.5878968253968254,0.4121031746031746,0.1101190476190476,4200,-106,4868,4248.014768689588,4200.0,7.0,17.7,123.89999999999999,2220,2291,cheongju,,
2024,3,27,3,,,0,0,0,,,6068,6955,0.5449248120300751,0.4550751879699249,0.5594611528822055,0.4405388471177945,0.09335839598997493,4201,1,4868,4411.031594829992,4201.0,11.1,0.0,0.0,2523,2265,cheongju,,
2024,3,28,4,,,0,0,0,,,6421,7135,0.5497493734335839,0.4502506265664161,0.5624060150375939,0.437593984962406,0.1743107769423559,4733,532,4868,4623.818575858495,4733.0,10.2,10.9,111.17999999999999,3149,2523,cheongju,,
2024,3,29,5,,,0,0,0,,,6607,6495,0.5750000000000001,0.425,0.5403508771929824,0.4596491228070176,0.2960526315789473,5142,409,4868,4791.791993502912,5142.0,9.8,0.0,0.0,2854,2496,cheongju,,
2024,3,30,6,,,0,0,0,,,7092,6894,0.5774404761904762,0.4225595238095238,0.549047619047619,0.4509523809523809,0.4600595238095238,5136,-6,4868,5073.005169877579,5136.0,10.6,0.0,0.0,2557,2998,cheongju,,
