Year,Month,Day,Day_of_the_Week,Holiday_Type,Holiday,Holiday_Encoding,Is_Holiday,1_0_Encoding,Holiday_Pattern,Holiday_Pattern_2,Arrival_Num,Departure_Num,여행지 비율(내륙),여행지 비율(제주도),LCC_ratio,FSC_ratio,Late,Vehicle_Max,Up_Down,Tobit_Upper_Limit,Vehicle_Tobit,Vehicle_Tobit_Adjusted,TempAvg_C,Precip_mm,Temp_Precip_Interaction,airport,Sub_Dom_GetOn,Sub_Dom_GetOff,Bus_Dom_GetOn,Bus_Dom_GetOff,entry_count,exit_count,Departure_Num(예측)
2018,9,19,3,,,0,0,0,,,25992,24176,0.257228050758571,0.7427719492414289,0.5488464455869616,0.4511535544130383,0.08177273325678225,3025,-342,4052,3243.689835774127,3025.0,22.1,0.2,4.420000000000001,gimpo_d,24128.660927136,22860.429969247998,2704.852579616,2298.503685056,,,
2018,9,20,4,,,0,0,0,,,25058,30204,0.2605453358953157,0.7394546641046843,0.5599234043203623,0.4400765956796378,0.06046831987503679,2533,-492,4052,3149.048179666575,2533.0,19.0,5.0,95.0,gimpo_d,24395.67,25133.43,2685.59,2259.94,,,
2018,9,21,5,,,0,0,0,,,27474,33930,0.2573131404789661,0.7426868595210339,0.5467670283403941,0.4532329716596059,0.1058848347021931,2331,-202,4052,3340.334695578524,2331.0,19.4,18.0,349.2,gimpo_d,27325.59223608,27165.73786713,2703.00970885,2435.88349535,,,
2018,9,22,6,추석,B2,-2,0,1,Pattern_12,,26043,35534,0.2636269049859314,0.7363730950140687,0.5145165928279518,0.4854834071720481,0.04384783198170622,3162,831,4052,3531.173988105804,3162.0,20.8,6.5,135.20000000000002,gimpo_d,22096.72248462,22619.803824251998,2619.904306032,2352.4832533119998,,,
2018,9,23,7,추석,B1,-1,0,1,Pattern_12,,22961,34364,0.2759096203482315,0.7240903796517685,0.5288022431511068,0.4711977568488932,0.02072705389991384,3939,777,4052,3351.42154883319,3939.0,19.4,0.0,0.0,gimpo_d,16438.42373526,17932.98305788,1850.5084748200002,1578.7627123,,,
2018,9,24,1,추석,H,0,1,1,Pattern_12,,32614,30827,0.2730980349779082,0.7269019650220918,0.5497632359833612,0.4502367640166388,0.04164028686758672,3933,-6,4052,3558.339391042618,3933.0,17.6,0.0,0.0,gimpo_d,17494.330907585998,16623.673972914,2422.328467485,1700.425791256,,,
2018,9,25,2,추석,A1,1,0,1,Pattern_12,,35459,29192,0.2717128819529825,0.7282871180470175,0.5342632252608882,0.4657367747391118,0.03080911415949779,3625,-308,4052,3805.764623869279,3625.0,17.8,0.0,0.0,gimpo_d,21278.942298235,19060.096145375,2759.749999485,2026.596153145,,,
2018,9,26,3,추석,A2,2,0,1,Pattern_12,,35095,31041,0.2619719915481161,0.7380280084518839,0.5247651108983289,0.4752348891016711,0.1466097563848429,3340,-285,4052,3882.028983163306,3340.0,19.4,0.0,0.0,gimpo_d,23911.40142734,20063.729217966,2888.6840856139997,2217.760095167,,,
2018,9,27,4,,,0,0,0,,,32648,25318,0.2609096677022057,0.7390903322977943,0.5367925686302397,0.4632074313697602,0.03117372823255176,3227,-113,4052,3646.731885632843,3227.0,18.9,0.0,0.0,gimpo_d,24371.366822484,21058.778884373998,2721.206029756,2254.909546936,,,
2018,9,28,5,,,0,0,0,,,29674,24033,0.2713255595440857,0.7286744404559142,0.5305647871820861,0.4694352128179138,0.1451504446714272,3277,50,4052,3510.313293504376,3277.0,17.5,0.0,0.0,gimpo_d,25956.98271419,22329.10617124,941.4567901,984.269135745,,,
2018,9,29,6,,,0,0,0,,,28199,24563,0.2573524155314912,0.7426475844685089,0.5287458924309739,0.4712541075690261,0.09556269383837025,3381,104,4052,3523.474633867271,3381.0,20.2,0.0,0.0,gimpo_d,22609.4,20553.14,0.0,0.0,,,
2018,9,30,7,,,0,0,0,,,26681,26378,0.2562913136079797,0.7437086863920204,0.5284622711640214,0.4715377288359785,0.02047049781704513,3251,-130,4052,3445.002056142022,3251.0,17.6,0.0,0.0,gimpo_d,20213.289468900002,18476.147364048,0.0,0.0,,,
2018,10,1,1,,,0,0,0,,,23812,24320,0.2615616182371169,0.7384383817628831,0.5397651261726765,0.4602348738273235,0.0297335798614571,2939,-312,4052,2953.479487044507,2939.0,15.4,0.0,0.0,gimpo_d,23149.6375,20716.6025,2618.35,2122.2375,,,
2018,10,2,2,,,0,0,0,,,25548,24530,0.2619966502582277,0.7380033497417723,0.5366255246051803,0.4633744753948197,0.02387776699885351,3188,249,4052,3111.001141684646,3188.0,15.9,0.0,0.0,gimpo_d,24041.536706024,21638.498731624,2631.362025216,2330.551898536,,,
2018,10,3,3,개천절,H,0,1,1,Pattern_2,,24633,24251,0.2567892064599226,0.7432107935400775,0.5351458916900094,0.4648541083099906,0.01868011499725055,3122,-66,4052,3235.291254444325,3122.0,17.3,0.0,0.0,gimpo_d,20636.059691592,19152.218896284,2732.034825269,2349.293531441,,,
2018,10,4,4,,,0,0,0,,,27309,23569,0.263787047633975,0.736212952366025,0.5383687479129031,0.4616312520870968,0.1366893697502678,3073,-49,4052,3343.72647672803,3073.0,19.3,0.0,0.0,gimpo_d,24703.914561018,21467.804009806,2686.92462272,2213.793969096,,,
2018,10,5,5,,,0,0,0,,,21823,13274,0.4521212319098584,0.5478787680901417,0.5154504514591772,0.4845495485408228,0.15509527907527,2393,-680,4052,2880.958537478075,2393.0,16.9,36.5,616.8499999999999,gimpo_d,23736.111109592,18640.522874624,2570.810457464,2008.026143696,,,
2018,10,6,6,한글날,B3,-3,0,1,,Pattern_10,12850,20050,0.1448522645773285,0.8551477354226714,0.5274076357596179,0.4725923642403821,0.1797451166456921,2384,-9,4052,2659.037802532158,2384.0,18.0,55.5,999.0,gimpo_d,17309.932069259998,17464.51320128,2168.524527945,1933.91320701,,,
2018,10,7,7,한글날,B2,-2,0,1,,Pattern_10,18873,28826,0.2512150891985087,0.7487849108014912,0.531243781195263,0.4687562188047369,0.0504446051864357,3122,738,4052,3085.221458108088,3122.0,16.4,0.0,0.0,gimpo_d,18566.043035783998,19342.739238224,2441.225316328,2056.5645567760002,,,
2018,10,8,1,한글날,B1,-1,0,1,,Pattern_10,19920,25876,0.271299151771288,0.7287008482287121,0.5216803037004275,0.4783196962995724,0.06885309679427326,3626,504,4052,2866.33892248469,3626.0,14.8,0.0,0.0,gimpo_d,22036.198464978,22085.933833916,2586.554707013,2370.043256324,,,
2018,10,9,2,한글날,H,0,1,1,Pattern_1,Pattern_10,29134,26257,0.2715121021915539,0.7284878978084461,0.5262851274211762,0.4737148725788239,0.06440248733764603,3783,157,4052,3429.742458465095,3783.0,15.3,0.0,0.0,gimpo_d,20276.543864200998,19903.456144819,2612.1929827129998,2254.614035476,,,
2018,10,10,3,,,0,0,0,,,30467,30868,0.256365154124026,0.7436348458759741,0.5365767492784743,0.4634232507215256,0.09018653017309125,3365,-418,4052,3358.310645327488,3365.0,12.0,7.0,84.0,gimpo_d,24340.801499496,23873.255593584,2683.518610776,2270.089330752,,,
2018,10,11,4,,,0,0,0,,,29317,30057,0.2597567543745083,0.7402432456254917,0.5379748887256033,0.4620251112743967,0.1557056950511853,3754,389,4052,3321.292147590906,3754.0,9.7,0.0,0.0,gimpo_d,25612.093667864,23170.435440303998,2619.465822688,2261.184809936,,,
2018,10,12,5,,,0,0,0,,,33040,31223,0.2714906926275529,0.7285093073724471,0.5356995900589964,0.4643004099410036,0.1634818648978183,3751,-3,4052,3592.590332686435,3751.0,10.9,0.0,0.0,gimpo_d,29420.269133695,24705.75308465,2773.444444375,2340.2641974099997,,,
2018,10,13,6,,,0,0,0,,,32049,31695,0.2506883948524815,0.7493116051475185,0.5242210730446025,0.4757789269553975,0.0800137959735483,3910,159,4052,3645.083132766228,3910.0,12.5,0.0,0.0,gimpo_d,25597.332479065,23041.120893625,2778.687656775,2399.18891585,,,
2018,10,14,7,,,0,0,0,,,32125,31695,0.2515882420763285,0.7484117579236715,0.5315857745418398,0.4684142254581602,0.07530215984444753,3633,-277,4052,3685.340677841688,3633.0,13.2,0.0,0.0,gimpo_d,21250.401999859998,20374.778884702,2591.04020056,1908.150753084,,,
2018,10,15,1,,,0,0,0,,,30833,30813,0.261623017252684,0.7383769827473161,0.5302490727973336,0.4697509272026664,0.09288989814895843,3089,-544,4052,3372.420397517908,3089.0,15.2,0.0,0.0,gimpo_d,23514.842110542,22170.350882169998,2667.000000165,2074.473684544,,,
2018,10,16,2,,,0,0,0,,,28870,30876,0.2645541081494578,0.7354458918505421,0.5249760569026086,0.4750239430973913,0.2555055568689539,3431,342,4052,3306.025198790767,3431.0,14.5,0.0,0.0,gimpo_d,23999.291445778,22413.889436488,2705.311557374,2217.276381146,,,
2018,10,17,3,,,0,0,0,,,30033,31650,0.2480518046798442,0.7519481953201558,0.5389836252331799,0.4610163747668202,0.1544777732488453,3436,5,4052,3361.993075326128,3436.0,12.4,0.0,0.0,gimpo_d,24643.396050651,22851.712881531002,2681.54455483,2282.396040355,,,
2018,10,18,4,,,0,0,0,,,31832,31655,0.2571568627450981,0.742843137254902,0.5413725490196079,0.4586274509803921,0.08753501400560225,3765,329,4052,3501.202311400877,3765.0,12.7,0.0,0.0,gimpo_d,25807.526321583,23427.157899996,2772.701754583,2351.175438962,,,
2018,10,19,5,,,0,0,0,,,33278,32130,0.2717658062398816,0.7282341937601184,0.54198678049487,0.45801321950513,0.1380196588415953,3728,-37,4052,3622.670212051474,3728.0,13.1,0.0,0.0,gimpo_d,27486.80487339,25115.868288425998,2670.04878034,2397.6975606859996,,,
2018,10,20,6,,,0,0,0,,,31963,31069,0.2578099269862908,0.7421900730137092,0.5234728000194532,0.4765271999805468,0.06517125138482029,3903,175,4052,3650.639572530784,3903.0,13.4,0.0,0.0,gimpo_d,24835.263163469997,23168.403513973,2602.070175664,2291.771930214,,,
2018,10,21,7,,,0,0,0,,,32274,30467,0.259402474510695,0.7405975254893049,0.5339397910885444,0.4660602089114556,0.08371887722865212,3618,-285,4052,3686.029252489322,3618.0,13.4,0.0,0.0,gimpo_d,21275.479893915,19923.30150231,2668.38190928,2010.9949744799999,,,
2018,10,22,1,,,0,0,0,,,30790,29815,0.266450215892676,0.733549784107324,0.5270261131880732,0.4729738868119268,0.05296139796753705,3034,-584,4052,3357.28925065081,3034.0,14.0,0.0,0.0,gimpo_d,23807.727284211,21273.181828442997,2595.959596317,2181.52525325,,,
2018,10,23,2,,,0,0,0,,,30016,28902,0.2749600836010258,0.7250399163989742,0.5237480827147146,0.4762519172852854,0.1496879487866306,3498,464,4052,3317.601854191915,3498.0,12.2,5.0,61.0,gimpo_d,23082.356225397998,21318.465640821,2508.903307593,2146.623409115,,,
2018,10,24,3,,,0,0,0,,,29877,29181,0.2639169469300299,0.73608305306997,0.5288309213174388,0.4711690786825611,0.1130738794977784,3205,-293,4052,3369.317335135292,3205.0,12.5,0.0,0.0,gimpo_d,24160.606072259998,22136.060616738,2723.626263052,2211.3939401629996,,,
2018,10,25,4,,,0,0,0,,,30687,30369,0.2622252919079544,0.7377747080920456,0.5231164260576024,0.4768835739423975,0.1163202208867843,3458,253,4052,3493.548030487046,3458.0,13.8,0.0,0.0,gimpo_d,24455.511638694,22646.558149524,2675.927648944,2177.457365036,,,
2018,10,26,5,,,0,0,0,,,31992,30646,0.2688662555115961,0.731133744488404,0.5185134971733397,0.4814865028266602,0.1040335892402119,3368,-90,4052,3559.59838521429,3368.0,12.2,11.0,134.2,gimpo_d,28169.005021675002,24178.360187685,2699.775818155,2210.566749695,,,
2018,10,27,6,,,0,0,0,,,30688,30789,0.2562467839132223,0.7437532160867777,0.5129893951656045,0.4870106048343955,0.08793327879682626,3814,446,4052,3536.275566101016,3814.0,8.7,0.0,0.0,gimpo_d,25573.094640912,23420.01279849,2671.803069574,2384.5038371600003,,,
2018,10,28,7,,,0,0,0,,,30060,29088,0.2393708910527341,0.760629108947266,0.5251620834092151,0.4748379165907849,0.2309007991037676,3501,-313,4052,3499.243517372819,3501.0,8.3,5.5,45.650000000000006,gimpo_d,20568.692309102,19715.53050533,798.655172432,547.334217534,,,
2018,10,29,1,,,0,0,0,,,28952,28681,0.2686895030531455,0.7313104969468545,0.5238636582155225,0.4761363417844774,0.06991301929550683,3078,-423,4052,3160.072181281049,3078.0,7.2,0.0,0.0,gimpo_d,24003.083997847003,22471.062999939,0.0,0.0,,,
2018,10,30,2,,,0,0,0,,,27624,26550,0.2655611193643784,0.7344388806356215,0.5249308117428282,0.4750691882571718,0.04108622453958299,3274,196,4052,3112.272174421578,3274.0,6.1,0.0,0.0,gimpo_d,24045.10638899,22066.382984239997,0.0,0.0,,,
2018,10,31,3,,,0,0,0,,,27836,28684,0.2530404200053547,0.7469595799946454,0.5177228920360368,0.4822771079639632,0.05734681197618574,3048,-226,4052,3213.043056869794,3048.0,7.4,0.0,0.0,gimpo_d,24177.764387671003,23207.445016354002,0.0,0.0,,,
2018,11,1,4,,,0,0,0,,,27849,27966,0.2813997754809993,0.7186002245190006,0.5233854315214723,0.4766145684785277,0.06900870179416892,3178,130,4052,3240.869157198385,3178.0,8.4,0.0,0.0,gimpo_d,24646.365342991,22546.069342168,2592.893333655,2189.5386672860004,,,
2018,11,2,5,,,0,0,0,,,30180,29155,0.2706629012181972,0.7293370987818028,0.5279905766440254,0.4720094233559746,0.05624627425340845,3409,231,4052,3445.142403583174,3409.0,10.6,0.0,0.0,gimpo_d,28182.618806109,24455.843348243998,2843.825065516,2326.349869881,,,
2018,11,3,6,,,0,0,0,,,28158,29001,0.2633496756306017,0.7366503243693983,0.5322751485474083,0.4677248514525917,0.03459212948875875,3786,377,4052,3377.520510684423,3786.0,11.2,0.0,0.0,gimpo_d,24092.517604245997,22250.991859824,2663.460704096,2500.5284544059996,,,
2018,11,4,7,,,0,0,0,,,28885,28641,0.2271121829218477,0.7728878170781522,0.5457447312188866,0.4542552687811134,0.505636391024061,3713,-73,4052,3458.984260354025,3713.0,11.6,0.0,0.0,gimpo_d,21267.169816992002,20284.811326164003,2629.603773848,2145.339623076,,,
2018,11,5,1,,,0,0,0,,,28951,28788,0.2617285078282521,0.7382714921717479,0.5274213791796912,0.4725786208203088,0.05437116875735801,3086,-627,4052,3224.269107324151,3086.0,11.9,0.0,0.0,gimpo_d,23628.026032474,22076.414053911,2607.8281247180003,2152.21354109,,,
2018,11,6,2,,,0,0,0,,,26982,26403,0.2584568688156377,0.7415431311843622,0.5314280090495715,0.4685719909504284,0.08463164963893427,3276,190,4052,3153.402669115803,3276.0,12.2,0.0,0.0,gimpo_d,23105.376355200002,21016.548397206,2588.193548772,2280.24731259,,,
2018,11,7,3,,,0,0,0,,,27421,27293,0.2596527812925,0.7403472187075,0.5213673979071111,0.4786326020928889,0.0289580421390973,3185,-91,4052,3248.741226767632,3185.0,12.8,2.0,25.6,gimpo_d,23691.166675911998,21452.395841704998,2482.604166983,2151.9791672769998,,,
2018,11,8,4,,,0,0,0,,,26258,26713,0.2194320577318843,0.7805679422681157,0.5374407287088512,0.4625592712911488,0.2869344347666583,3243,58,4052,2992.131684254391,3243.0,11.8,64.0,755.2,gimpo_d,23884.169495868002,21641.567800545003,2389.101695044,1855.584745999,,,
2018,11,9,5,,,0,0,0,,,30355,29732,0.2615296354682544,0.7384703645317456,0.5339766627234658,0.4660233372765342,0.1100195073468731,3434,191,4052,3464.840673443996,3434.0,12.1,1.0,12.1,gimpo_d,27254.899236827998,24454.656341536,2819.27390222,2296.790698418,,,
2018,11,10,6,,,0,0,0,,,28462,29224,0.2534812992529374,0.7465187007470626,0.5463940070862268,0.4536059929137732,0.09087267886837141,3897,463,4052,3376.793828976476,3897.0,11.9,0.0,0.0,gimpo_d,24138.517342792,22632.837342202,2664.952000451,2368.861334039,,,
2018,11,11,7,,,0,0,0,,,29878,28473,0.241995504242818,0.758004495757182,0.5389973669868043,0.4610026330131958,0.1311452289894286,3559,-338,4052,3471.379845056511,3559.0,8.1,0.0,0.0,gimpo_d,20885.229174817,19885.854174427,2397.33333368,1926.45833389,,,
2018,11,12,1,,,0,0,0,,,28636,27462,0.2616330817744197,0.7383669182255802,0.5302770877437724,0.4697229122562276,0.04124793499675718,3008,-551,4052,3144.071935125647,3008.0,8.1,0.0,0.0,gimpo_d,24547.883731758,21955.47804586,2561.018088202,2127.020672502,,,
2018,11,13,2,,,0,0,0,,,26861,24048,0.2679750675880707,0.7320249324119292,0.5407140030592044,0.4592859969407957,0.0433679882209294,3234,226,4052,3068.282896063265,3234.0,8.8,0.0,0.0,gimpo_d,23804.45596432,21150.7772072,2575.58031108,2241.81865324,,,
2018,11,14,3,,,0,0,0,,,27299,26947,0.2562642770935433,0.7437357229064566,0.5350461490452595,0.4649538509547405,0.04020606433761312,3156,-78,4052,3173.243566384045,3156.0,9.8,0.0,0.0,gimpo_d,24293.10659036,22353.46699714,2684.03045654,2353.9999994,,,
2018,11,15,4,,,0,0,0,,,26168,28184,0.2646932484888468,0.7353067515111532,0.5584527448143008,0.4415472551856992,0.07851238275790706,3195,39,4052,3089.400592864176,3195.0,9.7,0.0,0.0,gimpo_d,24930.488009769,23230.856009103,2594.2586670210003,2224.741333979,,,
2018,11,16,5,,,0,0,0,,,29847,29507,0.2707700174107655,0.7292299825892344,0.5411170425545727,0.4588829574454273,0.05179163269714606,3415,220,4052,3367.900806867041,3415.0,8.8,0.0,0.0,gimpo_d,28875.979430892,26024.506423531002,2913.347043571,2565.933161715,,,
2018,11,17,6,,,0,0,0,,,28239,27889,0.2516205830382586,0.7483794169617414,0.546245864456751,0.4537541355432489,0.03261122577686044,3771,356,4052,3263.609377687379,3771.0,4.9,0.0,0.0,gimpo_d,25072.549343158,23412.898675841003,2698.1093338130004,2464.338667436,,,
2018,11,18,7,,,0,0,0,,,30403,27284,0.2465390578975655,0.7534609421024345,0.5346186039581556,0.4653813960418444,0.0556696547745141,3384,-387,4052,3479.837076838434,3384.0,6.1,0.0,0.0,gimpo_d,21552.5906788,20427.51295832,2696.13471528,2158.7875651599998,,,
2018,11,19,1,,,0,0,0,,,28086,25886,0.2583924922163581,0.7416075077836419,0.5350983436853002,0.4649016563146998,0.02457282913165266,2888,-496,4052,3079.802647955145,2888.0,6.5,0.0,0.0,gimpo_d,24773.360822056,22543.484533638002,2642.762886502,2388.8041235190003,,,
2018,11,20,2,,,0,0,0,,,25371,22835,0.2745162066934058,0.7254837933065943,0.5514302900503045,0.4485697099496954,0.05272472883153998,3203,315,4052,2919.055739958308,3203.0,6.5,0.2,1.3,gimpo_d,23918.021054107998,21156.347369727,2562.47368426,2149.957894834,,,
2018,11,21,3,,,0,0,0,,,23823,24416,0.2545454051858999,0.7454545948141,0.5437040782421763,0.4562959217578239,0.04381411043949743,3090,-113,4052,2893.402637041289,3090.0,5.8,1.0,5.8,gimpo_d,23627.591256731,21577.372747986,2513.102827664,2189.061696459,,,
2018,11,22,4,,,0,0,0,,,24987,27430,0.2790294677130052,0.7209705322869948,0.5407612621894491,0.459238737810551,0.09726149891448048,3178,88,4052,2948.527929709252,3178.0,2.3,0.0,0.0,gimpo_d,24753.600001528,22928.968422468,2657.084210582,2230.57894747,,,
2018,11,23,5,,,0,0,0,,,28093,28499,0.2809225705191831,0.7190774294808168,0.5311918400404104,0.4688081599595896,0.04761253361462796,3145,-33,4052,3185.483889990193,3145.0,1.9,0.0,0.0,gimpo_d,27488.490868596,24478.04178167,2703.135770466,2455.02611012,,,
2018,11,24,6,,,0,0,0,,,25405,26503,0.2525213451267548,0.7474786548732453,0.5666204253597062,0.4333795746402938,0.5097147355770557,3551,406,4052,2969.58542856916,3551.0,2.6,10.9,28.340000000000003,gimpo_d,24289.114742888,23228.655726983998,2484.704917528,2195.508195936,,,
2018,11,25,7,,,0,0,0,,,27468,25276,0.2050495141152581,0.7949504858847419,0.5094797436319928,0.4905202563680073,0.2882197733062785,3335,-216,4052,3381.804826253007,3335.0,4.8,0.0,0.0,gimpo_d,20449.915489879997,19718.839433652,2423.690140705,1993.898591321,,,
2018,11,26,1,,,0,0,0,,,28334,25975,0.2591524043130031,0.7408475956869969,0.5390434673144918,0.4609565326855081,0.1567436318090749,2916,-419,4052,3080.86449038325,2916.0,6.3,0.0,0.0,gimpo_d,24497.810527827998,22136.021053998,2569.252631626,2144.915789568,,,
2018,11,27,2,,,0,0,0,,,24256,22907,0.2727295817432444,0.7272704182567555,0.5317886555495924,0.4682113444504076,0.1030556060576925,3022,106,4052,2914.33665526113,3022.0,7.1,0.0,0.0,gimpo_d,23330.799447409998,20970.999990485998,2564.924118886,2175.579945096,,,
2018,11,28,3,,,0,0,0,,,23276,22842,0.2701362867401365,0.7298637132598634,0.5349829990831472,0.4650170009168528,0.03878455730118134,2890,-132,4052,2866.189779068611,2890.0,5.0,0.0,0.0,gimpo_d,23382.131924384,21739.007913952,798.5699208240001,705.43535616,,,
2018,11,29,4,,,0,0,0,,,24792,25608,0.2834419312090284,0.7165580687909716,0.5361115290105812,0.4638884709894188,0.03080164235691462,2887,-3,4052,2963.500744657702,2887.0,3.5,0.0,0.0,gimpo_d,24149.716987572003,22520.377364496002,0.0,0.0,,,
2018,11,30,5,,,0,0,0,,,26945,25845,0.2757737280390159,0.7242262719609841,0.5404627149969726,0.4595372850030273,0.01972449364723679,2711,-176,4052,3112.603317147444,2711.0,2.7,0.0,0.0,gimpo_d,27031.435354192,23626.725591912,0.0,0.0,,,
2018,12,1,6,,,0,0,0,,,24063,25298,0.2669639460322633,0.7330360539677366,0.5449405276561176,0.4550594723438824,0.03081198986771742,3165,454,4052,3028.698986694219,3165.0,5.5,0.0,0.0,gimpo_d,23764.125696552,21529.754110584,2571.5683066,2230.989072,,,
2018,12,2,7,,,0,0,0,,,26914,23567,0.2560608360052906,0.7439391639947095,0.5399476593339277,0.4600523406660722,0.05786860198624905,3020,-145,4052,3293.308547083323,3020.0,8.2,0.0,0.0,gimpo_d,20277.341341279,18994.536007443003,2545.624000387,2046.4346672840002,,,
2018,12,3,1,,,0,0,0,,,24176,22975,0.2617867225860147,0.7382132774139853,0.5434224131614327,0.4565775868385673,0.05695378119839491,2352,-668,4052,2876.249635079225,2352.0,11.5,9.5,109.25,gimpo_d,22199.800009191,20314.951359762003,2376.410811107,1935.902703274,,,
2018,12,4,2,,,0,0,0,,,21219,20494,0.2475832035384029,0.752416796461597,0.557615343437598,0.4423846565624019,0.1481776813000634,2471,119,4052,2669.019015004297,2471.0,6.7,5.0,33.5,gimpo_d,22308.533321592,20412.755544812,2515.866666212,2071.7777769599998,,,
2018,12,5,3,,,0,0,0,,,22003,21539,0.269486586161778,0.730513413838222,0.5600061830752369,0.4399938169247632,0.06816738958682693,2546,75,4052,2660.37303388902,2546.0,0.0,0.0,0.0,gimpo_d,22759.777781736,21142.111114788,2445.07407422,2152.70370398,,,
2018,12,6,4,,,0,0,0,,,23572,25196,0.2827866110945933,0.7172133889054066,0.5443850004783508,0.4556149995216491,0.1002236590229591,2612,66,4052,2858.418431811213,2612.0,2.4,0.0,0.0,gimpo_d,23983.829793229997,22508.936175839997,2508.08510659,2215.61702167,,,
2018,12,7,5,,,0,0,0,,,24645,25523,0.2759136287888871,0.7240863712111129,0.5449509668811214,0.4550490331188786,0.06491201990734821,2640,28,4052,2825.161401474891,2640.0,-7.3,0.0,0.0,gimpo_d,26524.475463895997,23569.423783005997,2548.1912148399997,2068.229974814,,,
2018,12,8,6,,,0,0,0,,,23360,25210,0.2654312781374455,0.7345687218625544,0.5489704249317213,0.4510295750682787,0.05921436213590172,2966,326,4052,2778.713967964456,2966.0,-8.3,0.0,0.0,gimpo_d,23163.989258454,21617.967752334,2341.268817684,2013.408602904,,,
2018,12,9,7,,,0,0,0,,,26038,24357,0.2500306246900674,0.7499693753099326,0.5498910712610403,0.4501089287389597,0.05089072949754064,2820,-146,4052,2998.59306219269,2820.0,-7.2,0.0,0.0,gimpo_d,19424.081371583,18321.128615294,2349.104987167,1804.593176324,,,
2018,12,10,1,,,0,0,0,,,25139,24302,0.2649495535925306,0.7350504464074694,0.5457238773783436,0.4542761226216565,0.03448275225768832,2452,-368,4052,2751.168524513154,2452.0,-2.5,0.0,0.0,gimpo_d,23674.937509239,21465.20834171,2423.979166957,2046.437500575,,,
2018,12,11,2,,,0,0,0,,,23723,21828,0.2768383445722253,0.7231616554277747,0.5486714948203709,0.4513285051796291,0.03333868312331093,2501,49,4052,2739.683681774866,2501.0,0.2,0.0,0.0,gimpo_d,23933.657826574,21353.737401994,2497.262599524,2182.267904618,,,
2018,12,12,3,,,0,0,0,,,22993,22846,0.2679455432618711,0.7320544567381289,0.5432510742798131,0.456748925720187,0.1107498305152767,2486,-15,4052,2730.734800278812,2486.0,-1.9,0.0,0.0,gimpo_d,23641.768422512,21791.557896082,2582.252631631,2217.673684311,,,
2018,12,13,4,,,0,0,0,,,24530,25311,0.2746310156991272,0.7253689843008728,0.5482479010497586,0.4517520989502414,0.27409936039193,2371,-115,4052,2834.798558018719,2371.0,-2.2,1.3,-2.8600000000000003,gimpo_d,26044.51614156,24433.935495624002,2657.967742378,2184.182796472,,,
2018,12,14,5,,,0,0,0,,,27404,25983,0.2736733282210862,0.7263266717789137,0.5484658994058763,0.4515341005941237,0.05118088891437374,2372,1,4052,3016.955250686123,2372.0,-4.4,0.0,0.0,gimpo_d,28433.290924215,24894.61819506,2579.70909141,2396.03636458,,,
2018,12,15,6,,,0,0,0,,,24816,26200,0.2655370355535844,0.7344629644464157,0.5513426393575332,0.4486573606424667,0.029784834960102,2799,427,4052,2941.56077414301,2799.0,-2.4,0.0,0.0,gimpo_d,23887.731194286,22392.677430126,2568.634409146,2238.333334144,,,
2018,12,16,7,,,0,0,0,,,26444,25675,0.2279282071289546,0.7720717928710454,0.5364034894908538,0.4635965105091462,0.09295112763278061,2791,-8,4052,3172.057062617624,2791.0,0.0,0.3,0.0,gimpo_d,21200.918642542,20199.47507264,2499.475065973,1957.162730171,,,
2018,12,17,1,,,0,0,0,,,25145,26080,0.256222846935238,0.743777153064762,0.540046193973292,0.4599538060267079,0.2050412473302895,2426,-365,4052,2829.26551867965,2426.0,1.6,0.3,0.48,gimpo_d,23752.095363876,22512.332421304,2494.280653824,2082.580381224,,,
2018,12,18,2,,,0,0,0,,,25533,24724,0.2818671819354755,0.7181328180645244,0.5418164110251161,0.4581835889748838,0.1112462715016894,2777,351,4052,2890.994674967848,2777.0,2.6,0.0,0.0,gimpo_d,24641.320761288,22440.566043720002,2523.07547192,2240.528302312,,,
2018,12,19,3,,,0,0,0,,,25940,23689,0.2727049645838296,0.7272950354161704,0.5351136982399601,0.4648863017600398,0.03468747616534905,2721,-56,4052,3000.938385506078,2721.0,4.0,0.0,0.0,gimpo_d,24748.000004304,22714.62963358,2600.7037038480003,2232.5185188120004,,,
2018,12,20,4,,,0,0,0,,,26221,26011,0.2848000170221909,0.7151999829778092,0.5312934445061324,0.4687065554938675,0.0635860465977733,2616,-105,4052,3054.081043775042,2616.0,3.4,0.0,0.0,gimpo_d,27178.409201762,25503.138199811998,3022.279132328,2527.463413796,,,
2018,12,21,5,,,0,0,0,,,26681,25634,0.2793156802023881,0.7206843197976118,0.5326366695711195,0.4673633304288804,0.08069653324196331,2307,-309,4052,3156.743397007592,2307.0,5.6,0.0,0.0,gimpo_d,28216.068050883,25372.528785071,2696.1727744580003,2427.6701562910002,,,
2018,12,22,6,성탄절,B3,-3,0,1,,Pattern_10,23589,29160,0.2677035302387658,0.7322964697612342,0.5345116376804395,0.4654883623195604,0.02674571805006588,2666,359,4052,3151.826756952821,2666.0,6.9,0.0,0.0,gimpo_d,25007.766926324,23759.15988082,2675.22222167,2414.29539209,,,
