Year,Month,Day,Day_of_the_Week,Holiday_Type,Holiday,Holiday_Encoding,Is_Holiday,1_0_Encoding,Holiday_Pattern,Holiday_Pattern_2,Arrival_Num,Departure_Num,대륙비율(아시아),대륙비율(아메리카),대륙비율(유럽),대륙비율(오세아니아),대륙비율(아프리카),LCC_ratio,FSC_ratio,Late,Vehicle_Max,Up_Down,Tobit_Upper_Limit,Vehicle_Tobit,Vehicle_Tobit_Adjusted,TempAvg_C,Precip_mm,Temp_Precip_Interaction,airport,Sub_INT_GetOn,Sub_INT_GetOff,Bus_INT_GetOn,Bus_INT_GetOff,entry_count,exit_count,Vehicle_Max_New,Departure_Num(예측)
2019,8,27,2,,,0,0,0,,,5701,5582,1.0,0.0,0.0,0.0,0,0.2234240112427223,0.7765759887572776,0.03307630949215635,465,75,1200,513.2096980149421,465,25.7,20.0,514.0,gimpo_i,4313.810945273633,3991.184079601991,1099.7164179104477,1081.0746268656717,,,,
2019,8,28,3,,,0,0,0,,,5785,6089,1.0,0.0,0.0,0.0,0,0.199783529558338,0.800216470441662,0.07721351973499523,506,41,1200,500.5934610630954,506,26.1,0.0,0.0,gimpo_i,4500.261306532663,4114.874371859297,410.8241206030151,359.7788944723618,,,,
2019,8,29,4,,,0,0,0,,,6083,5764,1.0,0.0,0.0,0.0,0,0.1467885894294715,0.8532114105705285,0.1277538617371486,577,71,1200,527.5865422604799,577,23.4,36.9,863.4599999999999,gimpo_i,4503.548717948718,4024.2461538461544,0.0,0.0,,,,
2019,8,30,5,,,0,0,0,,,5889,5803,1.0,0.0,0.0,0.0,0,0.2058261700095511,0.7941738299904489,0.0,497,-80,1200,498.6560967001681,497,22.6,0.2,4.5200000000000005,gimpo_i,4652.439320388351,3918.216019417477,0.0,0.0,,,,
2019,8,31,6,,,0,0,0,,,5312,5578,1.0,0.0,0.0,0.0,0,0.2649194758427528,0.7350805241572472,0.0,417,-80,1200,478.0073528730842,417,23.5,0.0,0.0,gimpo_i,4195.8,3690.4000000000005,0.0,0.0,,,,
2019,9,1,7,,,0,0,0,,,5205,5562,1.0,0.0,0.0,0.0,0,0.2043326846256273,0.7956673153743726,0.0,329,-88,1200,474.7133442120366,329,23.7,0.0,0.0,gimpo_i,3637.0227848101276,3163.503797468355,934.8303797468354,802.4607594936709,,,,
2019,9,2,1,,,0,0,0,,,5449,5575,1.0,0.0,0.0,0.0,0,0.2438871259426076,0.7561128740573925,0.02000181422351234,377,48,1200,491.1911630581434,377,24.4,0.0,0.0,gimpo_i,4199.3,3653.1600000000003,992.02,1011.12,,,,
2019,9,3,2,,,0,0,0,,,5007,5185,1.0,0.0,0.0,0.0,0,0.1967160937617015,0.8032839062382986,0.0,441,64,1200,476.8190425748571,441,24.1,0.0,0.0,gimpo_i,4110.62915601023,3567.6726342710995,984.613810741688,1031.9488491048594,,,,
2019,9,4,3,,,0,0,0,,,5130,5255,1.0,0.0,0.0,0.0,0,0.2035940371656116,0.7964059628343884,0.06228855721393036,494,53,1200,488.9922310500438,494,22.8,22.7,517.56,gimpo_i,4043.34358974359,3507.323076923077,1006.1435897435897,966.0358974358975,,,,
2019,9,5,4,,,0,0,0,,,5617,5648,1.0,0.0,0.0,0.0,0,0.195500688506741,0.804499311493259,0.0,618,124,1200,510.0876432314759,618,23.0,36.4,837.1999999999999,gimpo_i,4628.565552699227,4036.0308483290473,1116.7814910025706,1157.714652956298,,,,
2019,9,6,5,,,0,0,0,,,5556,5891,1.0,0.0,0.0,0.0,0,0.2040022085502445,0.7959977914497555,0.01769022451297283,572,-46,1200,491.3914342034962,572,25.3,2.4,60.72,gimpo_i,5051.264367816094,4178.114942528737,1301.4367816091954,1263.2183908045977,,,,
2019,9,7,6,,,0,0,0,,,3825,3922,0.9456563831160449,0.0,0.05434361688395508,0.0,0,0.2367142423322199,0.7632857576677802,0.2898756507895529,401,-171,1200,435.5432352694285,401,25.7,2.8,71.96,gimpo_i,5197.080645161291,5374.306451612904,960.0483870967743,908.8548387096774,,,,
2019,9,8,7,,,0,0,0,,,5389,5570,1.0,0.0,0.0,0.0,0,0.1986757258343556,0.8013242741656443,0.0,377,-24,1200,481.165168120693,377,24.7,0.0,0.0,gimpo_i,3135.284974093265,3072.305699481866,885.9015544041451,778.3937823834198,,,,
2019,9,9,1,,,0,0,0,,,4057,5622,1.0,0.0,0.0,0.0,0,0.148311163981111,0.851688836018889,0.254893756242036,378,1,1200,450.4973156479519,378,25.1,0.0,0.0,gimpo_i,3581.954314720813,3634.7208121827416,1079.5431472081218,1077.7868020304568,,,,
2019,9,10,2,,,0,0,0,,,4042,5879,1.0,0.0,0.0,0.0,0,0.1793917107178427,0.8206082892821573,0.09006868547237462,434,56,1200,482.4463346770456,434,23.8,63.2,1504.16,gimpo_i,4084.5626598465474,4032.716112531969,1084.7340153452685,1102.8849104859335,,,,
2019,9,11,3,,,0,0,0,,,4045,6578,1.0,0.0,0.0,0.0,0,0.2459404410731845,0.7540595589268155,0.0,453,19,1200,448.6831923819292,453,24.3,7.6,184.68,gimpo_i,4287.551219512194,4188.390243902438,1021.8292682926829,1082.8146341463414,,,,
2019,9,12,4,추석,B1,-1,0,1,Pattern_8,,4357,6035,1.0,0.0,0.0,0.0,0,0.2078526828235792,0.7921473171764207,0.0,509,56,1200,437.2097742154136,509,21.0,3.9,81.89999999999999,gimpo_i,3022.0141843971637,3175.186761229315,871.822695035461,723.8841607565012,,,,
2019,9,13,5,추석,H,0,1,1,Pattern_8,,4615,3148,1.0,0.0,0.0,0.0,0,0.2147829951118353,0.7852170048881647,0.0,501,-8,1200,443.6124639353247,501,23.3,0.1,2.33,gimpo_i,2812.0093240093233,2490.7599067599062,849.9627039627039,695.006993006993,,,,
2019,9,14,6,추석,A1,1,0,1,Pattern_8,,6286,3085,1.0,0.0,0.0,0.0,0,0.2311440596162014,0.7688559403837987,0.0,514,13,1200,493.3852242062858,514,22.4,0.3,6.72,gimpo_i,3388.383720930234,2862.8139534883735,973.1046511627908,690.4767441860466,,,,
2019,9,15,7,추석,A2,2,0,1,Pattern_8,,6553,4258,1.0,0.0,0.0,0.0,0,0.1890900089730499,0.8109099910269502,0.01121080381093331,423,-91,1200,502.0802056256408,423,24.2,0.0,0.0,gimpo_i,3739.004784688995,3016.8995215311006,924.1913875598086,768.5693779904307,,,,
2019,9,16,1,,,0,0,0,,,6153,5878,1.0,0.0,0.0,0.0,0,0.2026252983293556,0.7973747016706444,0.02046795777574599,332,-91,1200,514.2601691628662,332,24.5,0.0,0.0,gimpo_i,4035.393939393939,3631.7979797979797,1039.6767676767677,1039.0707070707072,,,,
2019,9,17,2,,,0,0,0,,,5615,5189,1.0,0.0,0.0,0.0,0,0.2193285824076014,0.7806714175923986,0.0,400,68,1200,494.9037152223996,400,23.5,0.0,0.0,gimpo_i,4307.381443298969,3799.9175257731963,1057.9072164948454,1035.7113402061855,,,,
2019,9,18,3,,,0,0,0,,,5218,5155,1.0,0.0,0.0,0.0,0,0.2135402347467485,0.7864597652532516,0.0,465,65,1200,479.6633287086627,465,21.0,0.0,0.0,gimpo_i,4321.745454545453,3996.2181818181803,1003.9090909090909,1051.8181818181818,,,,
2019,9,19,4,,,0,0,0,,,5758,5303,1.0,0.0,0.0,0.0,0,0.2662327795786062,0.7337672204213939,0.0,517,52,1200,492.7921800854681,517,19.5,0.0,0.0,gimpo_i,4329.6082474226805,3966.1855670103096,1048.4329896907216,1027.8969072164948,,,,
2019,9,20,5,,,0,0,0,,,6620,5959,1.0,0.0,0.0,0.0,0,0.2014228337036404,0.7985771662963597,0.0,496,-21,1200,519.807155374186,496,19.6,0.0,0.0,gimpo_i,4700.099502487563,3811.2039800995035,1083.4278606965174,1040.587064676617,,,,
2019,9,21,6,,,0,0,0,,,6194,5745,1.0,0.0,0.0,0.0,0,0.2498220188151538,0.7501779811848462,0.0,440,-56,1200,503.7236993856893,440,19.6,0.0,0.0,gimpo_i,4297.095607235143,3614.966408268734,1029.7881136950905,900.514211886305,,,,
2019,9,22,7,,,0,0,0,,,6951,6018,1.0,0.0,0.0,0.0,0,0.2361795338072409,0.7638204661927591,0.01538834363261843,351,-89,1200,525.6108828768492,351,18.6,0.4,7.440000000000001,gimpo_i,8053.89393939394,7740.606060606061,1122.560606060606,1156.8636363636365,,,,
2019,9,23,1,,,0,0,0,,,5453,6924,1.0,0.0,0.0,0.0,0,0.1941403214274612,0.8058596785725388,0.0,317,-34,1200,490.0696006360751,317,20.0,0.0,0.0,gimpo_i,4176.875621890548,3931.004975124379,993.6268656716418,994.7462686567164,,,,
2019,9,24,2,,,0,0,0,,,5572,6568,1.0,0.0,0.0,0.0,0,0.2274946718834494,0.7725053281165506,0.0,483,166,1200,491.2673584836348,483,19.8,0.0,0.0,gimpo_i,4014.3462532299745,4026.935400516796,1032.71834625323,1035.2945736434108,,,,
2019,9,25,3,,,0,0,0,,,5292,6066,1.0,0.0,0.0,0.0,0,0.2073890253890254,0.7926109746109745,0.0,580,97,1200,482.0709515313937,580,20.9,0.0,0.0,gimpo_i,4156.092544987145,4062.663239074549,1060.745501285347,1051.5218508997427,,,,
2019,9,26,4,,,0,0,0,,,5378,5915,1.0,0.0,0.0,0.0,0,0.2059720015885624,0.7940279984114376,0.0,582,2,1200,484.3470414684152,582,22.9,0.0,0.0,gimpo_i,4369.285714285712,3947.8571428571413,1020.0,1086.7142857142856,,,,
2019,9,27,5,,,0,0,0,,,5974,5888,1.0,0.0,0.0,0.0,0,0.2217456624987884,0.7782543375012116,0.0,530,-52,1200,500.991608141368,530,22.9,0.0,0.0,gimpo_i,4617.995061728395,3931.0617283950614,1080.558024691358,1067.330864197531,,,,
2019,9,28,6,,,0,0,0,,,5170,5526,1.0,0.0,0.0,0.0,0,0.2026246719160105,0.7973753280839895,0.0,391,-139,1200,475.237542581624,391,23.7,0.0,0.0,gimpo_i,5045.167082294264,4342.862842892768,376.5087281795511,290.20448877805484,,,,
2019,9,29,7,,,0,0,0,,,5402,5069,1.0,0.0,0.0,0.0,0,0.1953280653766927,0.8046719346233073,0.009391016458154267,336,-55,1200,480.4682266078148,336,22.6,0.0,0.0,gimpo_i,4242.593516209476,3999.88029925187,0.0,0.0,,,,
2019,9,30,1,,,0,0,0,,,5031,4774,1.0,0.0,0.0,0.0,0,0.2378403383558023,0.7621596616441977,0.0,324,-12,1200,477.1585169565511,324,22.4,0.0,0.0,gimpo_i,4429.8507462686575,3918.8855721393043,0.0,0.0,,,,
2019,10,1,2,,,0,0,0,,,4386,4070,1.0,0.0,0.0,0.0,0,0.1033604412039634,0.8966395587960366,0.03104304635761589,405,81,1200,459.1866268305239,405,23.1,0.0,0.0,gimpo_i,3979.8449612403087,3638.2428940568466,1013.8010335917312,974.7881136950904,,,,
2019,10,2,3,,,0,0,0,,,4904,6186,1.0,0.0,0.0,0.0,0,0.2536927370498945,0.7463072629501055,0.0,436,31,1200,477.8321246904137,436,21.6,23.1,498.96000000000004,gimpo_i,7335.329999999999,6364.62,1125.3799999999999,1231.725,,,,
2019,10,3,4,개천절,H,0,1,1,Pattern_3,Pattern_8,4852,5852,1.0,0.0,0.0,0.0,0,0.2214320831577469,0.7785679168422531,0.01603139013452915,482,46,1200,453.8962357166725,482,22.4,4.6,103.03999999999999,gimpo_i,4405.2647814910015,4178.143958868893,942.249357326478,840.1028277634961,,,,
2019,10,4,5,개천절,A1,1,0,1,,Pattern_8,4947,4931,1.0,0.0,0.0,0.0,0,0.2096084903986086,0.7903915096013914,0.0,490,8,1200,453.5488534721536,490,22.4,0.0,0.0,gimpo_i,4488.943488943489,4257.513513513513,1080.3685503685504,1034.044226044226,,,,
2019,10,5,6,개천절,A2,2,0,1,,Pattern_8,5188,4889,1.0,0.0,0.0,0.0,0,0.2005692094903713,0.7994307905096286,0.01523270814726605,431,-59,1200,457.7109622454832,431,18.7,0.6,11.219999999999999,gimpo_i,4116.278606965175,4134.805970149255,984.5323383084577,890.0298507462687,,,,
2019,10,6,7,개천절,A3,3,0,1,,Pattern_8,6115,5805,1.0,0.0,0.0,0.0,0,0.2062739418854527,0.7937260581145473,0.0,333,-98,1200,484.5282651076393,333,18.1,0.0,0.0,gimpo_i,3935.6574307304777,3731.2644836272034,977.9697732997481,792.7833753148614,,,,
2019,10,7,1,,,0,0,0,,,4566,5330,1.0,0.0,0.0,0.0,0,0.1281238371660341,0.871876162833966,0.0,318,-15,1200,455.8221286871827,318,14.8,25.4,375.92,gimpo_i,3996.268656716417,3714.31343283582,992.1343283582089,953.7611940298507,,,,
2019,10,8,2,,,0,0,0,,,3957,5134,1.0,0.0,0.0,0.0,0,0.1544251547893651,0.8455748452106349,0.0,382,64,1200,439.7725662085308,382,14.7,0.0,0.0,gimpo_i,4346.931645569622,4205.164556962027,1075.2481012658227,1033.5088607594937,,,,
2019,10,9,3,한글날,H,0,1,1,Pattern_2,,5021,5654,1.0,0.0,0.0,0.0,0,0.15486945299315,0.84513054700685,0.0,434,52,1200,455.4013511090541,434,13.6,0.0,0.0,gimpo_i,3954.8112244897957,3885.244897959183,931.0765306122448,841.0714285714286,,,,
2019,10,10,4,,,0,0,0,,,5412,4847,1.0,0.0,0.0,0.0,0,0.208049421661409,0.791950578338591,0.0,487,53,1200,481.0073181180689,487,15.2,0.0,0.0,gimpo_i,4607.507692307693,4156.779487179488,996.9384615384615,1019.3179487179488,,,,
2019,10,11,5,,,0,0,0,,,6226,5509,1.0,0.0,0.0,0.0,0,0.1725844828140574,0.8274155171859425,0.0,502,15,1200,507.7695635866187,502,18.8,0.0,0.0,gimpo_i,5041.3725490196075,4209.882352941176,1059.3725490196077,1108.7058823529412,,,,
2019,10,12,6,,,0,0,0,,,2603,2205,1.0,0.0,0.0,0.0,0,0.1275819088319088,0.8724180911680911,0.09886300610094287,378,-124,1200,393.6670668840798,378,17.9,0.0,0.0,gimpo_i,1853.5749318801088,1694.2397820163487,862.4141689373297,744.408719346049,,,,
2019,10,13,7,,,0,0,0,,,4542,5348,1.0,0.0,0.0,0.0,0,0.178788980029765,0.8212110199702349,0.05582262025133613,376,-2,1200,450.9733198756829,376,17.2,0.0,0.0,gimpo_i,3286.311392405063,3116.9924050632912,901.4177215189874,751.1873417721519,,,,
2019,10,14,1,,,0,0,0,,,5885,5367,1.0,0.0,0.0,0.0,0,0.1522715522812459,0.847728447718754,0.07461488328000948,346,-30,1200,501.4396697240783,346,14.4,0.0,0.0,gimpo_i,4372.839506172839,3981.254320987654,1053.1358024691358,994.0395061728395,,,,
2019,10,15,2,,,0,0,0,,,5435,5941,1.0,0.0,0.0,0.0,0,0.2283504315258101,0.7716495684741899,0.0,461,115,1200,483.9737782794014,461,14.5,0.0,0.0,gimpo_i,4275.740000000001,4033.1200000000003,1064.62,991.4200000000001,,,,
2019,10,16,3,,,0,0,0,,,4754,5370,1.0,0.0,0.0,0.0,0,0.07219519728206315,0.9278048027179369,0.0,530,69,1200,465.0786146209048,530,14.6,0.0,0.0,gimpo_i,4000.0506329113937,3804.1620253164565,954.0860759493671,962.5164556962026,,,,
2019,10,17,4,,,0,0,0,,,5462,5458,1.0,0.0,0.0,0.0,0,0.07125290103571304,0.928747098964287,0.04151404151404152,547,17,1200,486.089039874054,547,15.4,0.0,0.0,gimpo_i,4185.799485861181,3814.714652956297,998.8971722365038,919.904884318766,,,,
2019,10,18,5,,,0,0,0,,,6388,5948,1.0,0.0,0.0,0.0,0,0.15023968198293,0.84976031801707,0.01480760916558582,507,-40,1200,512.3682988591919,507,17.0,0.0,0.0,gimpo_i,4516.554744525547,3940.4233576642328,1018.6788321167883,987.2773722627737,,,,
2019,10,19,6,,,0,0,0,,,6323,5332,1.0,0.0,0.0,0.0,0,0.1943565906331864,0.8056434093668137,0.0,482,-25,1200,507.6649447819987,482,17.0,0.0,0.0,gimpo_i,4394.3696202531655,3988.7544303797476,945.1215189873418,871.1924050632912,,,,
2019,10,20,7,,,0,0,0,,,6544,5612,1.0,0.0,0.0,0.0,0,0.2173316212663181,0.7826683787336819,0.03147416913458374,433,-49,1200,512.13705291052,433,16.5,0.0,0.0,gimpo_i,3946.605527638192,3650.7211055276393,927.8391959798995,781.1834170854272,,,,
2019,10,21,1,,,0,0,0,,,5534,5813,1.0,0.0,0.0,0.0,0,0.1150612363919129,0.8849387636080871,0.0,448,15,1200,492.9305822683432,448,17.1,0.0,0.0,gimpo_i,4007.3333333333326,3751.599999999999,1030.2666666666667,1006.6666666666666,,,,
2019,10,22,2,,,0,0,0,,,5231,6494,1.0,0.0,0.0,0.0,0,0.2184223541048467,0.7815776458951533,0.0396588486140725,426,-22,1200,479.8841266756393,426,18.1,0.0,0.0,gimpo_i,4167.660000000001,3884.0200000000004,955.0,980.98,,,,
2019,10,23,3,,,0,0,0,,,4948,5825,1.0,0.0,0.0,0.0,0,0.07217071085684224,0.9278292891431578,0.0,479,53,1200,472.4932911585573,479,17.0,0.0,0.0,gimpo_i,3950.3142144638414,3796.389027431422,1004.8204488778056,958.2867830423941,,,,
2019,10,24,4,,,0,0,0,,,5600,5689,1.0,0.0,0.0,0.0,0,0.07281864481095482,0.9271813551890452,0.0,517,38,1200,491.9977695410139,517,18.3,0.0,0.0,gimpo_i,4239.389312977098,3896.692111959286,994.5674300254452,979.9618320610687,,,,
2019,10,25,5,,,0,0,0,,,6564,6059,1.0,0.0,0.0,0.0,0,0.1362137203166227,0.8637862796833773,0.02121524201853759,507,-10,1200,518.0443784512498,507,16.7,0.0,0.0,gimpo_i,4578.809638554216,3968.1542168674687,1056.7710843373493,983.4867469879517,,,,
2019,10,26,6,,,0,0,0,,,6091,5517,1.0,0.0,0.0,0.0,0,0.1908668548576805,0.8091331451423195,0.02209682977257064,464,-43,1200,496.5525745768651,464,10.0,0.0,0.0,gimpo_i,4523.696202531647,4049.316455696204,939.7341772151899,894.293670886076,,,,
2019,10,27,7,,,0,0,0,,,6050,6258,1.0,0.0,0.0,0.0,0,0.1205870020964361,0.8794129979035639,0.0,443,-21,1200,496.0129937359455,443,11.0,0.0,0.0,gimpo_i,3923.374331550802,3694.235294117647,942.2192513368984,761.5401069518716,,,,
2019,10,28,1,,,0,0,0,,,5698,6311,1.0,0.0,0.0,0.0,0,0.1346806344897786,0.8653193655102214,0.03575790379437645,409,-34,1200,494.5632289479601,409,12.9,1.7,21.93,gimpo_i,4311.736147757256,4156.290237467018,342.9023746701847,334.4986807387863,,,,
2019,10,29,2,,,0,0,0,,,5230,5454,1.0,0.0,0.0,0.0,0,0.1603292260300346,0.8396707739699653,0.01837638836890054,491,82,1200,478.0961002941332,491,12.5,0.1,1.25,gimpo_i,4404.64864864865,4128.081081081083,0.0,0.0,,,,
2019,10,30,3,,,0,0,0,,,5065,5933,1.0,0.0,0.0,0.0,0,0.1557026175949616,0.8442973824050384,0.0,529,38,1200,470.7899695736943,529,11.2,0.0,0.0,gimpo_i,4400.285714285712,4312.571428571427,0.0,0.0,,,,
2019,10,31,4,,,0,0,0,,,6033,5771,1.0,0.0,0.0,0.0,0,0.1482671480144404,0.8517328519855595,0.0,553,24,1200,501.6632258715068,553,14.8,0.0,0.0,gimpo_i,4545.7258064516145,4251.629032258066,0.0,0.0,,,,
2019,11,1,5,,,0,0,0,,,6509,5757,1.0,0.0,0.0,0.0,0,0.1256676119579345,0.8743323880420655,0.01813957280286972,495,-58,1200,515.5726774676301,495,14.9,0.0,0.0,gimpo_i,4881.031578947367,4379.115789473683,1004.478947368421,1007.421052631579,,,,
2019,11,2,6,,,0,0,0,,,6274,4791,1.0,0.0,0.0,0.0,0,0.1347780293026473,0.8652219706973527,0.0,464,-31,1200,505.6980699260823,464,13.6,0.0,0.0,gimpo_i,4404.26842105263,4078.705263157894,998.5,865.9947368421052,,,,
2019,11,3,7,,,0,0,0,,,6350,5958,1.0,0.0,0.0,0.0,0,0.143610564304462,0.856389435695538,0.0,403,-61,1200,506.8981689919975,403,14.7,0.0,0.0,gimpo_i,3790.828125,3533.203125,987.03125,778.765625,,,,
2019,11,4,1,,,0,0,0,,,5119,6364,1.0,0.0,0.0,0.0,0,0.1370625662778367,0.8629374337221634,0.02235913959766611,354,-49,1200,477.5586274059887,354,13.8,0.0,0.0,gimpo_i,4151.407792207793,3978.1870129870144,999.4051948051948,971.1142857142859,,,,
2019,11,5,2,,,0,0,0,,,4897,6432,1.0,0.0,0.0,0.0,0,0.1406774639541774,0.8593225360458226,0.0,414,60,1200,468.1703806356315,414,12.4,0.0,0.0,gimpo_i,4285.8191489361725,4082.313829787236,984.5957446808511,1009.8776595744682,,,,
2019,11,6,3,,,0,0,0,,,5036,5648,1.0,0.0,0.0,0.0,0,0.1136702515783129,0.8863297484216872,0.0,512,98,1200,470.8183074877538,512,11.0,0.0,0.0,gimpo_i,4175.765013054831,4056.4856396866844,984.313315926893,984.9634464751958,,,,
2019,11,7,4,,,0,0,0,,,5383,5882,1.0,0.0,0.0,0.0,0,0.1300125876640892,0.8699874123359108,0.0,554,42,1200,478.6560240555422,554,9.2,0.0,0.0,gimpo_i,4411.6875,4116.09375,973.28125,989.015625,,,,
2019,11,8,5,,,0,0,0,,,5956,5953,1.0,0.0,0.0,0.0,0,0.1058093360758771,0.8941906639241229,0.0,524,-30,1200,494.2223178278219,524,6.8,0.0,0.0,gimpo_i,4766.527918781727,4271.756345177666,1039.6598984771574,1025.0253807106599,,,,
2019,11,9,6,,,0,0,0,,,5339,5161,1.0,0.0,0.0,0.0,0,0.1377262225644975,0.8622737774355025,0.02461904761904762,445,-79,1200,474.1100197189097,445,9.5,0.0,0.0,gimpo_i,4440.78947368421,4189.405263157894,1008.4052631578948,926.336842105263,,,,
2019,11,10,7,,,0,0,0,,,5929,5711,1.0,0.0,0.0,0.0,0,0.1270403494790283,0.8729596505209717,0.02207903780068729,369,-76,1200,484.2304823126029,369,10.0,11.8,118.0,gimpo_i,3636.5025380710667,3525.2131979695437,966.0558375634519,726.8883248730965,,,,
2019,11,11,1,,,0,0,0,,,5464,5511,1.0,0.0,0.0,0.0,0,0.1237541528239203,0.8762458471760798,0.0,397,28,1200,486.6294017521681,397,11.2,1.1,12.32,gimpo_i,4084.25063938619,3843.5294117647063,956.0332480818414,994.6163682864451,,,,
2019,11,12,2,,,0,0,0,,,4918,4927,1.0,0.0,0.0,0.0,0,0.1472826086956522,0.8527173913043479,0.0,430,33,1200,466.91046014412,430,9.3,0.0,0.0,gimpo_i,4299.821052631578,3957.7736842105255,972.0,991.957894736842,,,,
2019,11,13,3,,,0,0,0,,,5299,5423,1.0,0.0,0.0,0.0,0,0.1656108169440242,0.8343891830559758,0.0,501,71,1200,469.1716101209259,501,7.2,7.5,54.0,gimpo_i,4181.202046035806,3986.884910485934,969.462915601023,954.9360613810742,,,,
2019,11,14,4,,,0,0,0,,,5627,5672,1.0,0.0,0.0,0.0,0,0.1507008648971071,0.8492991351028929,0.01743517125409328,551,50,1200,481.2977180065057,551,1.3,0.0,0.0,gimpo_i,4447.4961038961055,4251.272727272729,975.6311688311689,1009.761038961039,,,,
2019,11,15,5,,,0,0,0,,,6135,6027,1.0,0.0,0.0,0.0,0,0.1308640431326775,0.8691359568673225,0.05528147782711177,527,-24,1200,479.8501353491538,527,5.6,18.8,105.28,gimpo_i,4854.311224489797,4257.028061224491,1063.4515306122448,984.1658163265306,,,,
2019,11,16,6,,,0,0,0,,,5866,5465,1.0,0.0,0.0,0.0,0,0.1574631330728891,0.8425368669271108,0.0,473,-54,1200,488.55052610327,473,6.8,0.0,0.0,gimpo_i,4449.514511873352,4216.131926121372,942.2744063324539,864.1266490765172,,,,
2019,11,17,7,,,0,0,0,,,5913,6218,1.0,0.0,0.0,0.0,0,0.1275939785677837,0.8724060214322163,0.0,407,-66,1200,473.9571733531698,407,8.3,21.1,175.13000000000002,gimpo_i,3669.670050761422,3533.5736040609145,867.9543147208122,754.4111675126903,,,,
2019,11,18,1,,,0,0,0,,,5743,6260,1.0,0.0,0.0,0.0,0,0.1350448176834044,0.8649551823165956,0.01724568857785554,456,49,1200,476.0522873977773,456,4.6,14.7,67.61999999999999,gimpo_i,4278.291560102302,3998.209718670077,985.5728900255755,943.1074168797954,,,,
2019,11,19,2,,,0,0,0,,,5161,5243,1.0,0.0,0.0,0.0,0,0.1333400120216389,0.8666599879783611,0.0,508,52,1200,469.7056283169571,508,0.2,0.0,0.0,gimpo_i,4353.767810026386,3889.2823218997364,946.5118733509235,960.8733509234828,,,,
2019,11,20,3,,,0,0,0,,,5195,5289,1.0,0.0,0.0,0.0,0,0.1429310854776693,0.8570689145223307,0.0,577,69,1200,469.1233210872603,577,0.5,0.0,0.0,gimpo_i,4128.431876606685,3960.3239074550147,1008.241645244216,965.0951156812341,,,,
2019,11,21,4,,,0,0,0,,,5830,5639,1.0,0.0,0.0,0.0,0,0.1459599964754604,0.8540400035245396,0.03995698549713721,569,-8,1200,489.3933761702205,569,4.2,0.0,0.0,gimpo_i,4567.571428571427,4300.42857142857,1009.2857142857142,1017.142857142857,,,,
2019,11,22,5,,,0,0,0,,,6195,5821,1.0,0.0,0.0,0.0,0,0.1375290873050073,0.8624709126949927,0.0,594,25,1200,502.5340371477765,594,9.7,0.0,0.0,gimpo_i,4828.963917525774,4277.690721649486,1065.7319587628867,1069.1855670103093,,,,
2019,11,23,6,,,0,0,0,,,5636,5517,1.0,0.0,0.0,0.0,0,0.1496233790999237,0.8503766209000763,0.0,549,-45,1200,484.557254120459,549,12.1,0.0,0.0,gimpo_i,4469.461741424802,4153.440633245383,1003.084432717678,914.6332453825858,,,,
2019,11,24,7,,,0,0,0,,,5867,6086,1.0,0.0,0.0,0.0,0,0.207530693411724,0.792469306588276,0.0,421,-128,1200,485.0459873118824,421,9.8,3.8,37.24,gimpo_i,3854.5454545454527,3755.4909090909073,911.3090909090909,745.1636363636362,,,,
2019,11,25,1,,,0,0,0,,,5739,6059,1.0,0.0,0.0,0.0,0,0.2052117263843648,0.7947882736156352,0.034260044075267,415,-6,1200,488.5004248458231,415,1.9,0.0,0.0,gimpo_i,4436.509090909089,4125.81818181818,962.5999999999999,985.3636363636363,,,,
2019,11,26,2,,,0,0,0,,,5252,5100,1.0,0.0,0.0,0.0,0,0.2232764073371284,0.7767235926628716,0.0,459,44,1200,473.922647709366,459,6.6,0.0,0.0,gimpo_i,4368.0,3951.6842105263163,1017.6631578947369,963.5157894736842,,,,
2019,11,27,3,,,0,0,0,,,5284,5491,1.0,0.0,0.0,0.0,0,0.1974492468893254,0.8025507531106745,0.0,523,64,1200,472.0134533548506,523,3.1,0.0,0.0,gimpo_i,4404.654545454544,4225.5999999999985,963.5999999999999,1019.1272727272726,,,,
2019,11,28,4,,,0,0,0,,,5596,5729,1.0,0.0,0.0,0.0,0,0.1606531881804043,0.8393468118195957,0.07198233995584989,524,1,1200,481.3245304308872,524,3.5,0.0,0.0,gimpo_i,4411.958549222798,4252.663212435234,64.67357512953367,168.9378238341969,,,,
2019,11,29,5,,,0,0,0,,,6020,5794,1.0,0.0,0.0,0.0,0,0.2220977628426522,0.7779022371573479,0.0,508,-16,1200,490.3304455369875,508,1.5,0.0,0.0,gimpo_i,4952.645833333332,4403.437499999998,0.0,0.0,,,,
2019,11,30,6,,,0,0,0,,,5397,5046,1.0,0.0,0.0,0.0,0,0.1930536200145995,0.8069463799854005,0.01721248683328545,390,-118,1200,471.4927023938915,390,4.1,0.0,0.0,gimpo_i,4526.446194225721,4183.685039370078,0.0,0.0,,,,
2019,12,1,7,,,0,0,0,,,5696,5917,1.0,0.0,0.0,0.0,0,0.2058377624814847,0.7941622375185153,0.01651166795832257,361,-29,1200,475.6620934443447,361,4.6,3.3,15.179999999999998,gimpo_i,3809.777777777777,3692.74074074074,954.5185185185185,783.5925925925926,,,,
