Year,Month,Day,Day_of_the_Week,Holiday_Type,Holiday,Holiday_Encoding,Is_Holiday,1_0_Encoding,Holiday_Pattern,Holiday_Pattern_2,도민_Arr,도민_출차,도민_Dep,도민_입차,Arrival_Num,Departure_Num,DOM_Portion,INT_Portion,LCC_ratio,FSC_ratio,Late,Vehicle_Max,Up_Down,Tobit_Upper_Limit,Vehicle_Tobit,Vehicle_Tobit_Adjusted,TempAvg_C,Precip_mm,Temp_Precip_Interaction,airport,entry_count,exit_count,Departure_Num(예측)
2014,4,11,5,,,0,0,0,,,3956.1000000000004,672.5370000000001,4024.2000000000003,684.1140000000001,39561,40242,0.8074079630710456,0.1925920369289545,0.5643038854149965,0.4356961145850035,0.1716330105577417,853,49,1149,1001.569300968519,853.0,15.0,0.0,0.0,jeju,,,
2014,4,12,6,,,0,0,0,,,3724.8,633.2160000000001,3914.8,665.5160000000001,37248,39148,0.8301654137568995,0.1698345862431005,0.5234708307721238,0.4765291692278762,0.1023335324868218,885,32,1149,977.5831281753817,885.0,15.7,5.6,87.91999999999999,jeju,,,
2014,4,13,7,,,0,0,0,,,3653.9,621.163,4167.900000000001,708.5430000000001,36539,41679,0.7720520552633394,0.2279479447366606,0.5438608813705371,0.4561391186294628,0.1123330563538047,983,98,1149,1025.631448751789,983.0,13.6,21.9,297.84,jeju,,,
2014,4,14,1,,,0,0,0,,,5535.599999999999,941.052,5751.0,977.6700000000001,36904,38340,0.7724566140611747,0.2275433859388253,0.5690435446992115,0.4309564553007885,0.1167122648107693,859,-124,1149,894.0660161053278,859.0,14.5,0.0,0.0,jeju,,,
2014,4,15,2,,,0,0,0,,,5089.65,865.2405,5187.75,881.9175,33931,34585,0.7572015915119363,0.2427984084880636,0.5825497172048897,0.4174502827951104,0.03249950879261224,746,-113,1149,886.5874871214141,746.0,15.9,0.0,0.0,jeju,,,
2014,4,16,3,,,0,0,0,,,5528.849999999999,939.9045,5408.4,919.428,36859,36056,0.7648580714981654,0.2351419285018346,0.5259421371216112,0.4740578628783887,0.05590601272300073,831,85,1149,904.1386488942371,831.0,16.7,0.0,0.0,jeju,,,
2014,4,17,4,,,0,0,0,,,5873.4,998.4780000000001,5773.349999999999,981.4694999999999,39156,38489,0.7866179464133937,0.2133820535866064,0.5541311299775452,0.4458688700224548,0.4722678704076654,1010,179,1149,973.9086853758745,1010.0,17.0,1.5,25.5,jeju,,,
2014,4,18,5,,,0,0,0,,,3960.0,673.2,3848.5,654.245,39600,38485,0.8436676839812677,0.1563323160187323,0.5263719141716754,0.4736280858283247,0.1692613490211311,918,-92,1149,980.6174613544163,918.0,14.5,1.0,14.5,jeju,,,
2014,4,19,6,,,0,0,0,,,3839.3,652.681,3791.0,644.47,38393,37910,0.7900495012666431,0.2099504987333569,0.579577638956481,0.4204223610435191,0.2612534963231644,1048,130,1149,1021.177449468053,1048.0,13.5,3.9,52.65,jeju,,,
2014,4,20,7,,,0,0,0,,,3617.2000000000003,614.9240000000001,4158.900000000001,707.0130000000001,36172,41589,0.7850361549575955,0.2149638450424046,0.4884624278789091,0.5115375721210909,0.2418897000978944,977,-71,1149,950.2424480058289,977.0,12.9,3.1,39.99,jeju,,,
2014,4,21,1,,,0,0,0,,,4973.849999999999,845.5545,5649.0,960.33,33159,37660,0.8099135885415661,0.1900864114584338,0.5774272765251234,0.4225727234748766,0.1343225889860906,835,-142,1149,857.7126672336512,835.0,14.8,0.0,0.0,jeju,,,
2014,4,22,2,,,0,0,0,,,4529.55,770.0235000000001,4919.4,836.298,30197,32796,0.786769199983883,0.2132308000161171,0.5901077838035569,0.4098922161964431,0.02987654056897661,761,-74,1149,848.5859437658032,761.0,15.5,0.0,0.0,jeju,,,
2014,4,23,3,,,0,0,0,,,4246.349999999999,721.8795,4789.349999999999,814.1895,28309,31929,0.7724962975061346,0.2275037024938653,0.5807516584220067,0.4192483415779933,0.05575548071048305,786,25,1149,838.4445041283287,786.0,16.4,0.0,0.0,jeju,,,
2014,4,24,4,,,0,0,0,,,5544.45,942.5565,4978.05,846.2685000000001,36963,33187,0.7515922274371976,0.2484077725628024,0.5267315511162889,0.4732684488837111,0.1421112741185228,846,60,1149,925.6979904219818,846.0,18.6,0.0,0.0,jeju,,,
2014,4,25,5,,,0,0,0,,,3609.9,613.6830000000001,2998.8,509.79600000000005,36099,29988,0.7891676897710331,0.2108323102289669,0.5283764911875732,0.4716235088124268,0.04586465865640439,785,-61,1149,937.8044492571892,785.0,18.3,0.0,0.0,jeju,,,
2014,4,26,6,,,0,0,0,,,3561.6000000000004,605.4720000000001,3426.1000000000004,582.4370000000001,35616,34261,0.7920081112257605,0.2079918887742395,0.5626006960854322,0.4373993039145678,0.04247796143853491,922,137,1149,975.3592677263471,922.0,19.7,0.0,0.0,jeju,,,
2014,4,27,7,,,0,0,0,,,3433.6000000000004,583.7120000000001,3827.3,650.6410000000001,34336,38273,0.7988592029528719,0.2011407970471281,0.5020241355606267,0.4979758644393733,0.1795535760129908,1021,99,1149,956.7097075817527,1021.0,18.2,11.5,209.29999999999998,jeju,,,
2014,4,28,1,,,0,0,0,,,4413.0,750.21,5343.75,908.4375000000001,29420,35625,0.8001400551291634,0.1998599448708366,0.5569068754935768,0.4430931245064232,0.1479353709519171,805,-216,1149,805.03365039133,805.0,16.3,3.0,48.900000000000006,jeju,,,
2014,4,29,2,,,0,0,0,,,3826.5,650.505,4540.95,771.9615,25510,30273,0.7770001672526217,0.2229998327473783,0.5910691032398996,0.4089308967601004,0.03672913079567279,763,-42,1149,792.4072725803342,763.0,14.1,0.8,11.280000000000001,jeju,,,
2014,4,30,3,,,0,0,0,,,5114.55,869.4735000000001,4332.75,736.5675000000001,34097,28885,0.7857846551997858,0.2142153448002143,0.5670580403675773,0.4310262508201622,0.08646123329426186,783,20,1149,898.5737397680481,783.0,15.2,0.0,0.0,jeju,,,
2014,5,1,4,,,0,0,0,,,6598.95,1121.8215,4070.7,692.019,43993,27138,0.7057449825415049,0.2942550174584952,0.502072019391659,0.4979279806083409,0.05981554895563666,926,143,1149,988.7618054497597,926.0,17.0,0.0,0.0,jeju,,,
2014,5,2,5,,,0,0,0,,,4075.0,692.75,2685.6000000000004,456.5520000000001,40750,26856,0.7560073592360929,0.2439926407639071,0.486818882857976,0.513181117142024,0.1666882506082494,742,-184,1149,965.0487919865532,742.0,20.0,0.0,0.0,jeju,,,
2014,5,3,6,어린이날,B2,-2,0,1,Pattern_10,,4249.1,722.3470000000001,3541.5,602.0550000000001,42491,35415,0.807050742567744,0.1929492574322559,0.5434607703888265,0.4565392296111736,0.04703720960877629,867,125,1149,1120.39372452838,867.0,14.7,0.0,0.0,jeju,,,
2014,5,4,7,어린이날,B1,-1,0,1,Pattern_10,,3855.5,655.4350000000001,3804.8,646.816,38555,38048,0.7699016577198626,0.2300983422801374,0.5258979927742605,0.4741020072257395,0.09567669881141821,983,116,1149,1081.45165275528,983.0,14.5,2.2,31.900000000000002,jeju,,,
2014,5,5,1,어린이날,H,0,1,1,Pattern_10,,2483.7000000000003,422.2290000000001,4293.1,729.8270000000001,24837,42931,0.8493337635906898,0.1506662364093102,0.5150080825140051,0.484991917485995,0.01362722901769555,805,-178,1149,797.8975222671619,805.0,14.2,0.3,4.26,jeju,,,
2014,5,6,2,석가탄신일,A1,1,0,1,Pattern_10,,2377.6,404.192,4272.0,726.24,23776,42720,0.787124334513795,0.212875665486205,0.5053200844288164,0.4946799155711836,0.02736208555174072,758,-47,1149,793.2734878803997,758.0,14.9,0.0,0.0,jeju,,,
2014,5,7,3,,,0,0,0,,,3392.7,576.759,5974.8,1015.7160000000001,22618,39832,0.8423582907964247,0.1576417092035753,0.5495171224988669,0.4504828775011331,0.104852253898907,785,27,1149,754.2146518836366,785.0,16.3,0.0,0.0,jeju,,,
2014,5,8,4,,,0,0,0,,,3811.0499999999997,647.8785,3697.6499999999996,628.6005,25407,24651,0.7956633768663475,0.2043366231336525,0.5170598961080215,0.4829401038919785,0.04004083176693266,690,-95,1149,781.3816066779092,690.0,16.1,0.0,0.0,jeju,,,
2014,5,9,5,,,0,0,0,,,2895.6000000000004,492.2520000000001,2321.9,394.72300000000007,28956,23219,0.8298861785961651,0.170113821403835,0.5270511876076701,0.4729488123923299,0.0726168490698524,667,-23,1149,852.4411971448669,667.0,16.5,0.0,0.0,jeju,,,
2014,5,10,6,,,0,0,0,,,3066.6000000000004,521.3220000000001,2498.3,424.71100000000007,30666,24983,0.8152279376711753,0.1847720623288247,0.5192658221840973,0.4807341778159026,0.03695258971219188,742,75,1149,887.1575661281423,742.0,18.1,0.0,0.0,jeju,,,
2014,5,11,7,,,0,0,0,,,1383.9,235.26300000000003,1461.9,248.52300000000002,13839,14619,0.700749854983726,0.2992501450162741,0.5990856002196728,0.4009143997803272,0.370983749953004,986,244,1149,753.8634710375281,986.0,20.6,1.4,28.84,jeju,,,
2014,5,12,1,,,0,0,0,,,5629.05,956.9385000000001,6519.599999999999,1108.3319999999999,37527,43464,0.8287091052179073,0.1712908947820927,0.5560565488028671,0.4439434511971328,0.3943551222664287,1009,23,1149,929.5860826049326,1009.0,18.7,17.4,325.37999999999994,jeju,,,
2014,5,13,2,,,0,0,0,,,3941.25,670.0125,3963.2999999999997,673.761,26275,26422,0.7515189965223994,0.2484810034776006,0.5806936545423388,0.4193063454576612,0.03906352835005285,672,-337,1149,797.9655397307658,672.0,21.1,0.0,0.0,jeju,,,
2014,5,14,3,,,0,0,0,,,3931.95,668.4315,3782.7,643.059,26213,25218,0.7563865805701138,0.2436134194298862,0.5208063637510372,0.4791936362489628,0.0321188786203154,752,80,1149,777.8560194842067,752.0,16.3,3.4,55.42,jeju,,,
2014,5,15,4,,,0,0,0,,,4885.2,830.484,4324.8,735.2160000000001,32568,28832,0.7991027829199873,0.2008972170800128,0.5388571457747084,0.4611428542252915,0.01928747941292744,719,-33,1149,889.0323299244224,719.0,17.5,3.3,57.75,jeju,,,
2014,5,16,5,,,0,0,0,,,3413.1000000000004,580.2270000000001,2754.5,468.26500000000004,34131,27545,0.7454275438813406,0.2545724561186594,0.5398825937340546,0.4601174062659454,0.02207929807354004,780,61,1149,920.7061960086396,780.0,20.4,0.0,0.0,jeju,,,
2014,5,17,6,,,0,0,0,,,3325.1000000000004,565.267,2952.7000000000003,501.95900000000006,33251,29527,0.7829466616974251,0.2170533383025749,0.5326823367360375,0.4673176632639625,0.04271127490194428,841,61,1149,925.9500635441904,841.0,19.3,0.0,0.0,jeju,,,
2014,5,18,7,,,0,0,0,,,3069.6000000000004,521.8320000000001,3742.7000000000003,636.2590000000001,30696,37427,0.7199929338803543,0.2800070661196457,0.4695956640218539,0.5304043359781461,0.05353354313903874,894,53,1149,868.3792984659751,894.0,20.2,0.0,0.0,jeju,,,
2014,5,19,1,,,0,0,0,,,4166.55,708.3135000000001,4923.9,837.063,27777,32826,0.8192723053087937,0.1807276946912063,0.5389591872329156,0.4610408127670844,0.03330672371436619,785,-109,1149,773.1776249868677,785.0,20.2,0.0,0.0,jeju,,,
2014,5,20,2,,,0,0,0,,,3873.2999999999997,658.461,4188.15,711.9855,25822,27921,0.7435402511060281,0.2564597488939719,0.5635817614888294,0.4364182385111706,0.05986000391381369,713,-72,1149,843.4280327897335,713.0,17.9,39.3,703.4699999999999,jeju,,,
2014,5,21,3,,,0,0,0,,,3856.6499999999996,655.6305,3905.7,663.969,25711,26038,0.8307438845487836,0.1692561154512164,0.522840657842091,0.477159342157909,0.02737526634585458,695,-18,1149,774.6403129013763,695.0,18.4,0.0,0.0,jeju,,,
2014,5,22,4,,,0,0,0,,,5049.599999999999,858.432,4283.7,728.229,33664,28558,0.7815339699284182,0.2184660300715818,0.5006852661989473,0.4993147338010527,0.1162198445338882,782,87,1149,870.3860434974983,782.0,18.1,0.0,0.0,jeju,,,
2014,5,23,5,,,0,0,0,,,3448.9,586.3130000000001,2923.0,496.91,34489,29230,0.7616033219007975,0.2383966780992025,0.5375671205325296,0.4624328794674704,0.07149427121981504,776,-6,1149,923.9606171479788,776.0,19.7,0.0,0.0,jeju,,,
2014,5,24,6,,,0,0,0,,,3375.3,573.801,3127.8,531.7260000000001,33753,31278,0.8056996095332809,0.1943003904667191,0.5200277530297814,0.4799722469702186,0.0481425568646664,892,116,1149,926.0030212684859,892.0,20.2,0.0,0.0,jeju,,,
2014,5,25,7,,,0,0,0,,,3075.9,522.903,3780.5,642.6850000000001,30759,37805,0.7845702838886054,0.2154297161113946,0.531179989490027,0.468820010509973,0.199850599678625,969,77,1149,946.2805247653278,969.0,21.3,19.4,413.21999999999997,jeju,,,
2014,5,26,1,,,0,0,0,,,4367.099999999999,742.4069999999999,4897.95,832.6515,29114,32653,0.818102625792941,0.181897374207059,0.5109790368923136,0.4890209631076864,0.02486175964975939,765,-204,1149,771.9414799235391,765.0,21.8,0.0,0.0,jeju,,,
2014,5,27,2,,,0,0,0,,,3947.25,671.0325,4289.25,729.1725,26315,28595,0.7899165382735363,0.2100834617264638,0.5504630239417257,0.4495369760582742,0.03020937142640997,678,-87,1149,785.5283871576295,678.0,25.9,0.0,0.0,jeju,,,
2014,5,28,3,,,0,0,0,,,4171.5,709.1550000000001,3876.6,659.022,27810,25844,0.7924825216022845,0.2075174783977155,0.5427647647230893,0.4572352352769106,0.04126928338527829,727,49,1149,815.760433797227,727.0,24.1,0.0,0.0,jeju,,,
2014,5,29,4,,,0,0,0,,,4800.75,816.1275,4222.65,717.8505,32005,28151,0.8152755186946772,0.1847244813053228,0.5139980080456427,0.4860019919543573,0.04588216081721937,725,-2,1149,864.7302951195848,725.0,21.2,0.0,0.0,jeju,,,
2014,5,30,5,,,0,0,0,,,3375.3,573.801,2823.5,479.99500000000006,33753,28235,0.756596813406104,0.243403186593896,0.5178262621854267,0.4821737378145733,0.05624627944173263,779,54,1149,904.587349671361,779.0,22.9,0.0,0.0,jeju,,,
2014,5,31,6,,,0,0,0,,,3366.7000000000003,572.339,2986.1000000000004,507.6370000000001,33667,29861,0.8296783130553496,0.1703216869446504,0.5345047289935402,0.4654952710064599,0.01813120543343667,839,60,1149,938.543956022469,839.0,22.5,0.0,0.0,jeju,,,
2014,6,1,7,,,0,0,0,,,3235.9,550.1030000000001,3764.9,640.033,32359,37649,0.7742613746032233,0.2257386253967767,0.5494805957073975,0.4505194042926026,0.09717411737036225,869,30,1149,947.8719958879229,869.0,22.4,0.1,2.2399999999999998,jeju,,,
2014,6,2,1,,,0,0,0,,,246.75,41.947500000000005,385.8,65.58600000000001,1645,2572,0.2222222222222222,0.7777777777777778,0.2666666666666667,0.7333333333333333,0.5134920634920636,616,-253,1149,240.5330705042198,616.0,22.7,2.4,54.48,jeju,,,
2014,6,3,2,,,0,0,0,,,6183.75,1051.2375000000002,6529.05,1109.9385000000002,41225,43527,0.7420537871253945,0.2579462128746055,0.4865283110413116,0.5134716889586884,0.3330197839193946,1056,440,1149,913.26628363729,1056.0,20.6,0.0,0.0,jeju,,,
2014,6,4,3,지방선거,B2,-2,0,1,Pattern_2,Pattern_11,4018.6000000000004,683.1620000000001,2554.4,434.24800000000005,40186,25544,0.7746210289786348,0.2253789710213651,0.5286724610881444,0.4713275389118555,0.1351789788447167,973,-83,1149,1029.090240950209,973.0,19.6,0.5,9.8,jeju,,,
2014,6,5,4,현충일,B1,-1,0,1,,Pattern_11,3928.1000000000004,667.7770000000002,2467.5,419.475,39281,24675,0.7523784230418917,0.2476215769581083,0.5398563993454921,0.4601436006545079,0.05659607989295296,715,-258,1149,1043.467807213772,715.0,20.9,0.0,0.0,jeju,,,
2014,6,6,5,현충일,H,0,1,1,Pattern_6,Pattern_11,3851.7000000000003,654.7890000000001,3539.8,601.7660000000001,38517,35398,0.7617554152979317,0.2382445847020683,0.5404512479765847,0.4595487520234152,0.04855515638638861,884,169,1149,1054.322620953356,884.0,20.9,0.0,0.0,jeju,,,
2014,6,7,6,현충일,A1,1,0,1,Pattern_6,Pattern_11,2654.5,451.26500000000004,4091.4,695.538,26545,40914,0.7743310926824971,0.2256689073175029,0.543015136672682,0.4569848633273181,0.01851949242804278,847,-37,1149,931.9456574285512,847.0,20.6,0.0,0.0,jeju,,,
2014,6,8,7,현충일,A2,2,0,1,Pattern_6,Pattern_11,3219.8,547.3660000000001,4276.6,727.0220000000002,32198,42766,0.7887203573865654,0.2112796426134345,0.5479665240459398,0.4520334759540602,0.1024950490057919,852,5,1149,1023.36051131566,852.0,20.9,0.0,0.0,jeju,,,
2014,6,9,1,,,0,0,0,,,4803.75,816.6375,5728.65,973.8705,32025,38191,0.8094362215162239,0.1905637784837761,0.5335085333868296,0.4664914666131704,0.02893535788476726,816,-36,1149,820.74343986654,816.0,21.2,0.0,0.0,jeju,,,
2014,6,10,2,,,0,0,0,,,4294.8,730.1160000000001,4466.7,759.339,28632,29778,0.7371291018297723,0.2628708981702277,0.5832838955779569,0.4167161044220431,0.02804988327976833,747,-69,1149,827.2265285904994,747.0,21.4,0.0,0.0,jeju,,,
2014,6,11,3,,,0,0,0,,,4491.9,763.623,4290.599999999999,729.4019999999999,29946,28604,0.7583497104569902,0.2416502895430098,0.5601212502553499,0.4398787497446501,0.03895264838751429,737,-10,1149,847.9900332233866,737.0,21.4,0.0,0.0,jeju,,,
2014,6,12,4,,,0,0,0,,,5373.0,913.4100000000001,4713.9,801.3629999999999,35820,31426,0.7813462563419215,0.2186537436580785,0.5081702298776007,0.4918297701223991,0.05963474652859918,834,97,1149,903.7922179768561,834.0,20.8,0.0,0.0,jeju,,,
2014,6,13,5,,,0,0,0,,,3598.3,611.7110000000001,3173.2000000000003,539.4440000000001,35983,31732,0.7445220800337093,0.2554779199662907,0.5510597920090419,0.4489402079909581,0.02511543860921255,839,5,1149,952.1268703388098,839.0,22.3,0.0,0.0,jeju,,,
2014,6,14,6,,,0,0,0,,,3612.9,614.1930000000001,3488.9,593.113,36129,34889,0.8077527407288718,0.1922472592711282,0.5106449298045224,0.4893550701954776,0.07889398320238228,994,155,1149,950.5583392899473,994.0,22.5,0.0,0.0,jeju,,,
2014,6,15,7,,,0,0,0,,,3510.3,596.7510000000001,3897.7000000000003,662.609,35103,38977,0.7514125131248188,0.2485874868751813,0.4647931183208397,0.5352068816791602,0.1118979897597207,990,-4,1149,922.7676073483673,990.0,22.8,0.0,0.0,jeju,,,
2014,6,16,1,,,0,0,0,,,4932.45,838.5165000000001,5437.2,924.3240000000001,32883,36248,0.7794265357474478,0.2205734642525521,0.520036543641475,0.479963456358525,0.04376755198686974,884,-106,1149,822.7070356820151,884.0,22.6,1.0,22.6,jeju,,,
2014,6,17,2,,,0,0,0,,,4352.7,739.9590000000001,4868.7,827.679,29018,32458,0.780664899997819,0.2193351000021811,0.5142089471740063,0.4857910528259937,0.1078020779630411,825,-59,1149,856.2965995352346,825.0,18.6,42.4,788.64,jeju,,,
2014,6,18,3,,,0,0,0,,,4625.849999999999,786.3945,4488.3,763.0110000000001,30839,29922,0.794050079212351,0.205949920787649,0.5377811697918189,0.4622188302081811,0.05884676682344026,856,31,1149,851.0639959763316,856.0,20.7,3.4,70.38,jeju,,,
2014,6,19,4,,,0,0,0,,,5462.25,928.5825000000001,4866.0,827.22,36415,32440,0.7631697229973091,0.2368302770026908,0.4792528973084529,0.5207471026915472,0.1837872834735862,930,74,1149,891.2344363953302,930.0,21.8,0.0,0.0,jeju,,,
2014,6,20,5,,,0,0,0,,,3601.7000000000003,612.2890000000001,3346.9,568.9730000000001,36017,33469,0.792714222065571,0.2072857779344289,0.5089682306783007,0.4910317693216993,0.1081275051540125,843,-87,1149,928.154545727349,843.0,22.6,0.0,0.0,jeju,,,
2014,6,21,6,,,0,0,0,,,3592.1000000000004,610.6570000000002,3305.3,561.9010000000001,35921,33053,0.7468100914799001,0.2531899085201,0.5005704919187736,0.4994295080812264,0.178087429172553,1019,176,1149,955.114096133013,1019.0,20.9,12.5,261.25,jeju,,,
2014,6,22,7,,,0,0,0,,,3480.1000000000004,591.6170000000001,3833.0,651.61,34801,38330,0.7558612147287064,0.2441387852712936,0.4603243035494148,0.5396756964505852,0.09347530443539899,927,-92,1149,919.747163673454,927.0,21.3,3.0,63.900000000000006,jeju,,,
2014,6,23,1,,,0,0,0,,,5285.099999999999,898.467,5241.3,891.0210000000001,35234,34942,0.7147737055054173,0.2852262944945827,0.5134203917673059,0.4865796082326941,0.07789125332631273,836,-91,1149,839.3774330115494,836.0,21.6,0.0,0.0,jeju,,,
2014,6,24,2,,,0,0,0,,,4702.5,799.4250000000001,4861.349999999999,826.4295,31350,32409,0.7270923957403086,0.2729076042596913,0.5772217716410094,0.4227782283589906,0.02598536940642204,788,-48,1149,855.8206928847136,788.0,22.2,0.0,0.0,jeju,,,
2014,6,25,3,,,0,0,0,,,5042.099999999999,857.1569999999999,4830.9,821.253,33614,32206,0.7726925298383185,0.2273074701616815,0.5507720248851027,0.4492279751148973,0.0894112243816256,828,40,1149,887.2613418699896,828.0,21.9,0.0,0.0,jeju,,,
2014,6,26,4,,,0,0,0,,,5337.75,907.4175,5175.0,879.7500000000001,35585,34500,0.7640847682783166,0.2359152317216834,0.4814742651481002,0.5185257348518997,0.1497782384879159,904,76,1149,883.3552756413947,904.0,22.2,0.1,2.22,jeju,,,
2014,6,27,5,,,0,0,0,,,3456.9,587.673,3515.7000000000003,597.6690000000001,34569,35157,0.7866623728916319,0.2133376271083681,0.5052476783688702,0.4947523216311296,0.09383381549923765,902,-2,1149,908.2322827035055,902.0,23.0,0.0,0.0,jeju,,,
2014,6,28,6,,,0,0,0,,,3491.4,593.538,3519.6000000000004,598.3320000000001,34914,35196,0.7824765056738854,0.2175234943261145,0.5384792487766471,0.4615207512233529,0.06876312615297289,916,14,1149,953.6107843691451,916.0,23.4,0.0,0.0,jeju,,,
2014,6,29,7,,,0,0,0,,,3397.6000000000004,577.5920000000001,3749.3,637.3810000000001,33976,37493,0.7331921777034403,0.2668078222965597,0.4940479345408433,0.5059520654591566,0.02354263776329961,866,-50,1149,929.182264077858,866.0,24.6,0.0,0.0,jeju,,,
2014,6,30,1,,,0,0,0,,,4754.099999999999,808.197,5107.65,868.3005,31694,34051,0.7851612503318103,0.2148387496681898,0.4924323546027748,0.5075676453972252,0.07073743585205597,730,-136,1149,790.5796065771448,730.0,24.4,0.0,0.0,jeju,,,
2014,7,1,2,,,0,0,0,,,4301.4,731.2379999999999,4486.65,762.7305,28676,29911,0.6997502061760514,0.3002497938239486,0.5022084808927952,0.4977915191072048,0.0565484243524171,759,29,1149,774.0688485766093,759.0,24.8,0.0,0.0,jeju,,,
2014,7,2,3,,,0,0,0,,,4243.2,721.344,4298.099999999999,730.6769999999999,28288,28654,0.8042151496613972,0.1957848503386029,0.4868760654866132,0.5131239345133869,0.1342153643066422,798,39,1149,799.1829299167752,798.0,21.8,10.6,231.08,jeju,,,
2014,7,3,4,,,0,0,0,,,5164.8,878.0160000000001,4460.7,758.3190000000001,34432,29738,0.7970784475741373,0.2029215524258628,0.5243312576454339,0.4756687423545661,0.01944826007326007,853,55,1149,902.5090304276152,853.0,23.5,0.6,14.1,jeju,,,
2014,7,4,5,,,0,0,0,,,3449.1000000000004,586.3470000000001,3166.5,538.3050000000001,34491,31665,0.74086508320696,0.25913491679304,0.4965373088170796,0.5034626911829204,0.03508903190493846,840,-13,1149,898.2293311543907,840.0,22.9,0.1,2.29,jeju,,,
2014,7,5,6,,,0,0,0,,,3279.7000000000003,557.5490000000001,3280.3,557.6510000000001,32797,32803,0.7164893590278522,0.2835106409721479,0.5340404873072749,0.465959512692725,0.05127375567923545,887,47,1149,940.0616228552045,887.0,22.3,13.5,301.05,jeju,,,
2014,7,6,7,,,0,0,0,,,3407.4,579.258,3525.3,599.301,34074,35253,0.7515197272344102,0.2484802727655898,0.5163122146207519,0.4836877853792481,0.2612774725017495,1072,185,1149,1148.615397824349,1072.0,22.7,134.7,3057.6899999999996,jeju,,,
